-1.3832,1.3793,1.3684,1.3859,1.3567,0.44843,-1.3393,-1.3262,-0.44614,-0.47344,-0.50766,-0.49741,1.3358,0.48206,-0.49312,-0.48083,-0.52268,-1.4498,1.2847,-0.5132,1.2775,1.3244,-0.50091,-0.52874,1.2973,0.35056,0.50706,-0.33547,-0.85482,0.3322,0.39899,-0.75383,-0.33657,-0.23331,-1.5641,0.34969,-0.43021,-0.44699,-0.47426,-0.49927,-1.4165,0.42651,-0.4707,-0.47706,-0.43649,-1.3597,0.42224,0.46467,0.48289,0.45505,-1.4182,-0.41981,-0.47262,-0.50273,-0.41458,-1.3682,0.44058,-1.3952,-0.42963,0.43639
-0.46224,-0.43475,-0.47775,-0.44512,1.3567,-0.47686,1.3733,-1.3262,-1.3549,-0.47344,-0.50766,-1.4259,1.3358,-0.41565,1.3586,0.42249,1.277,0.36422,-0.52504,1.2624,1.2775,1.3244,-0.50091,1.2927,-0.51938,-0.53767,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.097699,-1.2335,-0.23331,1.3692,1.2428,0.48899,1.3811,-1.3973,-0.49927,-1.4165,0.42651,-0.4707,-1.3905,-1.3568,-1.3597,-1.4078,0.46467,-0.45869,-1.3527,-0.47902,-1.3296,0.44724,-0.50273,-1.3323,0.45264,-0.47741,-0.46796,-1.3361,1.3644
-1.3832,-0.43475,-0.47775,1.3859,1.3567,1.3737,1.3733,1.3667,1.3714,-1.3634,1.2867,1.3595,-0.46901,1.3798,-0.49312,-0.48083,1.277,-0.54277,1.2847,1.2624,1.2775,-0.48419,1.3232,-0.52874,1.2973,-1.4259,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.94923,0.56038,1.5345,0.39141,-0.54343,-0.43021,1.3811,0.44879,-1.429,-0.49564,-0.50031,-0.4707,1.3498,0.4838,-1.3597,-0.4928,-1.3778,0.48289,-0.44881,-0.47902,-1.3296,-1.3925,0.42912,-0.41458,0.45264,-0.47741,-1.3952,1.3832,0.43639
1.3798,0.47229,-0.47775,-1.3606,-1.3192,1.3737,-0.4351,1.3667,-0.44614,-0.47344,-1.4049,-0.49741,1.3358,-0.41565,-0.49312,-0.48083,-1.4225,-1.4498,1.2847,-0.5132,1.2775,-0.48419,1.3232,-0.52874,1.2973,-1.4259,-1.35,-0.33547,-0.85482,0.3322,0.39899,-0.75383,1.4573,0.6506,0.39141,0.34969,1.4082,0.46704,0.44879,-1.429,0.4252,-1.4271,-1.4022,0.4364,0.4838,-1.3597,0.42224,-1.3778,-0.45869,-1.3527,1.3994,-1.3296,-0.47262,1.361,-1.3323,-0.45778,1.3586,0.45924,-1.3361,-0.49166
-0.46224,1.3793,1.3684,0.47038,-0.42726,-0.47686,-1.3393,-0.42855,1.3714,0.41653,-0.50766,-1.4259,-0.46901,1.3798,-0.49312,-0.48083,-1.4225,1.2712,-1.4299,-0.5132,1.2775,0.42013,-0.50091,-1.4395,1.2973,0.35056,-1.35,-0.33547,-0.85482,0.3322,-1.6893,0.097699,-0.33657,-1.1172,-1.5641,0.34969,-1.3494,-0.44699,-0.47426,-0.49927,1.346,0.42651,1.3923,-0.47706,1.4041,-0.43742,1.3373,1.3859,-1.4003,0.45505,-1.4182,-1.3296,-1.3925,-1.4346,-1.3323,-1.3682,0.44058,-1.3952,-1.3361,-1.4197
-0.46224,1.3793,-0.47775,-1.3606,0.46473,1.3737,-0.4351,1.3667,-0.44614,-0.47344,-0.50766,1.3595,1.3358,-0.41565,1.3586,-0.48083,-0.52268,1.2712,-0.52504,1.2624,-0.5333,1.3244,-1.4129,-0.52874,-0.51938,1.2388,-1.35,-0.33547,-0.85482,0.3322,0.39899,0.097699,0.56038,0.6506,-1.5641,1.2428,1.4082,-0.44699,-0.47426,0.43048,0.4252,-1.4271,0.46078,0.4364,-0.43649,-0.43742,-0.4928,-0.45659,-0.45869,1.3589,0.46018,-0.41981,1.3671,0.42912,1.421,0.45264,1.3586,-1.3952,-1.3361,-0.49166
-0.46224,1.3793,-0.47775,-0.44512,-1.3192,1.3737,0.46912,0.46907,1.3714,1.3065,-1.4049,-0.49741,1.3358,0.48206,0.43275,0.42249,1.277,-1.4498,-0.52504,-0.5132,-0.5333,-0.48419,-0.50091,1.2927,-0.51938,-0.53767,-0.42148,-0.33547,-0.85482,0.3322,-0.64513,0.097699,-0.33657,1.5345,0.39141,-1.4365,0.48899,1.3811,-1.3973,-0.49927,-0.49564,-0.50031,-1.4022,0.4364,-1.3568,-0.43742,-0.4928,1.3859,-0.45869,-0.44881,0.46018,-1.3296,-1.3925,-1.4346,0.50319,-0.45778,-1.3954,-0.46796,-1.3361,-1.4197
1.3798,-1.3418,-1.4008,-0.44512,-0.42726,-1.4021,1.3733,-0.42855,1.3714,-0.47344,1.2867,-0.49741,-0.46901,-0.41565,1.3586,-0.48083,1.277,1.2712,-1.4299,-1.401,-0.5333,1.3244,-0.50091,-0.52874,-0.51938,-0.53767,1.4356,1.6209,-0.85482,0.3322,0.39899,0.94923,-1.2335,1.5345,1.3692,1.2428,0.48899,-0.44699,1.3718,0.43048,-1.4165,-0.50031,-0.4707,1.3498,0.4838,1.4071,1.3373,1.3859,0.48289,-1.3527,-0.47902,-0.41981,-0.47262,1.361,0.50319,1.3631,0.44058,-1.3952,1.3832,-0.49166
-0.46224,1.3793,-0.47775,-1.3606,-0.42726,-1.4021,1.3733,1.3667,1.3714,0.41653,-0.50766,1.3595,1.3358,0.48206,1.3586,1.3258,1.277,1.2712,1.2847,-0.5132,1.2775,0.42013,0.41113,-0.52874,1.2973,-0.53767,-1.35,-0.33547,-0.85482,0.3322,-1.6893,-0.75383,-1.2335,1.5345,0.39141,1.2428,-0.43021,0.46704,-1.3973,0.43048,0.4252,-1.4271,-1.4022,0.4364,0.4838,-0.43742,1.3373,1.3859,1.4245,1.3589,0.46018,1.3998,0.44724,1.361,1.421,1.3631,-0.47741,-0.46796,-0.42963,-1.4197
1.3798,1.3793,1.3684,-0.44512,-0.42726,-1.4021,1.3733,-0.42855,-0.44614,1.3065,1.2867,-0.49741,1.3358,1.3798,1.3586,-0.48083,1.277,0.36422,1.2847,0.3746,0.3721,-1.3885,-0.50091,-0.52874,0.38896,-1.4259,0.50706,1.6209,-0.85482,0.3322,-1.6893,-0.75383,-1.2335,0.6506,1.3692,-0.54343,1.4082,-0.44699,-0.47426,-0.49927,-1.4165,-0.50031,-1.4022,0.4364,0.4838,-0.43742,1.3373,0.46467,-0.45869,0.45505,0.46018,-0.41981,1.3671,0.42912,1.421,-1.3682,-0.47741,0.45924,-1.3361,0.43639
-0.46224,-1.3418,0.44534,-1.3606,1.3567,-0.47686,1.3733,1.3667,-0.44614,-0.47344,1.2867,-0.49741,-0.46901,1.3798,-0.49312,1.3258,-0.52268,-0.54277,-0.52504,-1.401,-1.4387,-1.3885,-1.4129,-0.52874,-0.51938,1.2388,-0.42148,-0.33547,-0.85482,0.3322,1.4431,0.097699,1.4573,-1.1172,1.3692,0.34969,-0.43021,-0.44699,-1.3973,-0.49927,0.4252,1.3533,1.3923,0.4364,-1.3568,0.48483,0.42224,0.46467,-1.4003,-0.44881,-0.47902,1.3998,0.44724,-1.4346,-1.3323,-1.3682,-1.3954,-0.46796,-1.3361,-0.49166
0.45877,1.3793,0.44534,0.47038,-0.42726,-0.47686,-1.3393,-0.42855,-1.3549,0.41653,-0.50766,1.3595,-0.46901,1.3798,-0.49312,-0.48083,1.277,-0.54277,-0.52504,-0.5132,0.3721,-0.48419,-0.50091,0.38199,-0.51938,-0.53767,0.50706,-0.33547,-0.85482,0.3322,0.39899,0.94923,-0.33657,1.5345,1.3692,-0.54343,-0.43021,1.3811,-0.47426,-1.429,-0.49564,-0.50031,0.46078,-0.47706,1.4041,1.4071,1.3373,0.46467,-0.45869,0.45505,-0.47902,0.48997,-0.47262,-0.50273,-0.41458,-0.45778,0.44058,-1.3952,-1.3361,0.43639
1.3798,-0.43475,-0.47775,-0.44512,1.3567,-0.47686,1.3733,0.46907,1.3714,1.3065,0.38954,-0.49741,-0.46901,-0.41565,1.3586,-0.48083,1.277,0.36422,0.37981,1.2624,1.2775,1.3244,-0.50091,1.2927,-0.51938,-0.53767,-0.42148,-0.33547,-0.85482,0.3322,0.39899,-0.75383,1.4573,-0.23331,-0.58634,-0.54343,0.48899,0.46704,-1.3973,-0.49927,0.4252,1.3533,-0.4707,-0.47706,-0.43649,1.4071,0.42224,-0.45659,1.4245,-0.44881,-0.47902,1.3998,0.44724,0.42912,-0.41458,1.3631,1.3586,1.3864,1.3832,0.43639
1.3798,0.47229,-0.47775,1.3859,0.46473,-1.4021,1.3733,0.46907,1.3714,-0.47344,-0.50766,-0.49741,1.3358,-0.41565,1.3586,0.42249,1.277,-0.54277,0.37981,0.3746,0.3721,1.3244,1.3232,1.2927,1.2973,1.2388,0.50706,-0.33547,-0.85482,0.3322,-0.64513,0.097699,1.4573,-0.23331,0.39141,0.34969,-0.43021,0.46704,1.3718,0.43048,1.346,1.3533,-0.4707,-1.3905,-1.3568,0.48483,-1.4078,-1.3778,-0.45869,0.45505,0.46018,-0.41981,-0.47262,0.42912,-0.41458,0.45264,1.3586,0.45924,0.4768,-1.4197
-1.3832,-0.43475,1.3684,0.47038,1.3567,-0.47686,-1.3393,-1.3262,-1.3549,-0.47344,1.2867,0.43105,1.3358,1.3798,-0.49312,1.3258,1.277,0.36422,1.2847,-0.5132,-1.4387,-1.3885,1.3232,-0.52874,1.2973,-0.53767,-1.35,-0.33547,-0.85482,0.3322,0.39899,-0.75383,1.4573,-0.23331,-0.58634,1.2428,0.48899,0.46704,1.3718,1.3602,0.4252,1.3533,-0.4707,1.3498,-1.3568,-0.43742,-0.4928,-0.45659,-1.4003,1.3589,0.46018,0.48997,-1.3925,-0.50273,-0.41458,-0.45778,-1.3954,0.45924,-1.3361,0.43639
0.45877,-0.43475,-1.4008,-1.3606,-1.3192,-1.4021,0.46912,1.3667,-1.3549,-1.3634,0.38954,1.3595,1.3358,0.48206,-0.49312,1.3258,0.37713,1.2712,1.2847,1.2624,0.3721,1.3244,-1.4129,1.2927,1.2973,1.2388,-0.42148,-0.33547,-0.85482,0.3322,0.39899,-0.75383,-0.33657,1.5345,1.3692,0.34969,0.48899,-1.361,-0.47426,-1.429,-1.4165,0.42651,-1.4022,1.3498,1.4041,-0.43742,0.42224,-0.45659,1.4245,-1.3527,1.3994,0.48997,-1.3925,0.42912,-1.3323,0.45264,-0.47741,-0.46796,1.3832,0.43639
-1.3832,-0.43475,1.3684,0.47038,-1.3192,0.44843,-0.4351,1.3667,1.3714,1.3065,-0.50766,1.3595,-0.46901,-1.3134,-0.49312,-0.48083,-0.52268,1.2712,0.37981,0.3746,1.2775,1.3244,0.41113,-1.4395,1.2973,0.35056,0.50706,-0.33547,-0.85482,0.3322,-1.6893,0.94923,1.4573,1.5345,1.3692,-1.4365,1.4082,-0.44699,-0.47426,0.43048,1.346,0.42651,0.46078,1.3498,0.4838,1.4071,0.42224,0.46467,1.4245,1.3589,0.46018,-1.3296,-0.47262,1.361,-0.41458,1.3631,0.44058,-1.3952,0.4768,0.43639
-0.46224,-1.3418,-0.47775,1.3859,1.3567,1.3737,1.3733,-1.3262,1.3714,-1.3634,1.2867,-0.49741,-0.46901,-0.41565,-0.49312,1.3258,1.277,1.2712,-0.52504,1.2624,-0.5333,1.3244,1.3232,-0.52874,1.2973,1.2388,-1.35,-0.33547,-0.85482,0.3322,0.39899,0.94923,-0.33657,1.5345,-1.5641,-1.4365,-1.3494,-1.361,0.44879,-1.429,1.346,-0.50031,1.3923,-0.47706,-0.43649,1.4071,1.3373,-1.3778,-1.4003,-1.3527,-1.4182,-0.41981,-0.47262,-1.4346,0.50319,-1.3682,0.44058,0.45924,0.4768,0.43639
0.45877,-1.3418,-1.4008,0.47038,1.3567,-0.47686,-1.3393,-0.42855,1.3714,-0.47344,-1.4049,1.3595,1.3358,1.3798,1.3586,-0.48083,1.277,-0.54277,-0.52504,1.2624,1.2775,1.3244,1.3232,1.2927,-1.4277,-0.53767,-1.35,-0.33547,-0.85482,0.3322,0.39899,0.94923,0.56038,1.5345,-0.58634,1.2428,0.48899,-1.361,-1.3973,0.43048,-0.49564,-1.4271,0.46078,-0.47706,-0.43649,-1.3597,1.3373,0.46467,0.48289,-0.44881,-1.4182,0.48997,-1.3925,-1.4346,0.50319,1.3631,-1.3954,-0.46796,-0.42963,1.3644
1.3798,-0.43475,1.3684,1.3859,-1.3192,-1.4021,1.3733,-1.3262,-1.3549,-0.47344,-1.4049,-1.4259,1.3358,0.48206,-0.49312,-1.3841,1.277,1.2712,-1.4299,1.2624,-1.4387,-0.48419,1.3232,1.2927,1.2973,-0.53767,1.4356,1.6209,-0.85482,0.3322,-1.6893,-1.6054,1.4573,1.5345,-1.5641,-0.54343,-1.3494,-1.361,0.44879,-1.429,-1.4165,1.3533,-0.4707,-0.47706,-0.43649,-1.3597,-1.4078,-1.3778,-0.45869,1.3589,-0.47902,-1.3296,-0.47262,-0.50273,-1.3323,0.45264,0.44058,-1.3952,1.3832,0.43639
-1.3832,-1.3418,-1.4008,-0.44512,1.3567,0.44843,-1.3393,0.46907,-0.44614,1.3065,0.38954,-1.4259,1.3358,0.48206,-1.419,1.3258,-1.4225,-1.4498,1.2847,1.2624,-1.4387,1.3244,1.3232,-1.4395,1.2973,1.2388,-0.42148,1.6209,-0.85482,0.3322,0.39899,-0.75383,-0.33657,-1.1172,-0.58634,-1.4365,0.48899,-1.361,-1.3973,-0.49927,1.346,0.42651,-1.4022,-1.3905,-1.3568,-0.43742,-1.4078,1.3859,-0.45869,1.3589,1.3994,-0.41981,-1.3925,0.42912,1.421,0.45264,1.3586,-0.46796,1.3832,-1.4197
-0.46224,1.3793,1.3684,1.3859,-1.3192,-1.4021,-1.3393,-1.3262,-1.3549,-1.3634,1.2867,1.3595,-1.3714,-1.3134,-0.49312,-1.3841,1.277,1.2712,1.2847,1.2624,1.2775,-0.48419,1.3232,1.2927,1.2973,1.2388,-1.35,1.6209,-0.85482,0.3322,0.39899,0.097699,-1.2335,1.5345,-0.58634,1.2428,0.48899,-1.361,-1.3973,-1.429,-0.49564,-1.4271,-1.4022,-0.47706,-1.3568,1.4071,1.3373,-0.45659,-1.4003,1.3589,0.46018,1.3998,0.44724,1.361,0.50319,-1.3682,-1.3954,1.3864,-1.3361,1.3644
-1.3832,-1.3418,-1.4008,-1.3606,-1.3192,1.3737,0.46912,-1.3262,1.3714,1.3065,0.38954,1.3595,-1.3714,1.3798,1.3586,1.3258,-0.52268,-0.54277,1.2847,1.2624,1.2775,-0.48419,-0.50091,1.2927,-0.51938,1.2388,-0.42148,-0.33547,-0.85482,0.3322,-1.6893,-0.75383,1.4573,-0.23331,1.3692,0.34969,-1.3494,0.46704,0.44879,-1.429,1.346,1.3533,-0.4707,-0.47706,1.4041,0.48483,1.3373,1.3859,-0.45869,-0.44881,1.3994,0.48997,1.3671,-1.4346,-0.41458,-1.3682,1.3586,-1.3952,-1.3361,-1.4197
0.45877,-1.3418,1.3684,-0.44512,-0.42726,-0.47686,-0.4351,-0.42855,1.3714,0.41653,-1.4049,-0.49741,-0.46901,-0.41565,-1.419,0.42249,-0.52268,-1.4498,-0.52504,-0.5132,-0.5333,-0.48419,-0.50091,1.2927,-0.51938,-0.53767,0.50706,-0.33547,-0.85482,0.3322,0.39899,0.94923,0.56038,-0.23331,-0.58634,0.34969,1.4082,0.46704,-0.47426,-0.49927,-0.49564,-0.50031,1.3923,-0.47706,-1.3568,1.4071,-0.4928,-0.45659,-1.4003,0.45505,1.3994,-0.41981,1.3671,-0.50273,0.50319,0.45264,-1.3954,1.3864,1.3832,0.43639
1.3798,-0.43475,-0.47775,1.3859,-0.42726,-1.4021,1.3733,0.46907,-0.44614,-1.3634,1.2867,-0.49741,-0.46901,-1.3134,-0.49312,-0.48083,-0.52268,-0.54277,-0.52504,1.2624,1.2775,-0.48419,-0.50091,1.2927,-0.51938,-0.53767,-0.42148,-0.33547,-0.85482,0.3322,0.39899,-1.6054,-1.2335,1.5345,-1.5641,0.34969,-0.43021,-0.44699,-1.3973,0.43048,0.4252,1.3533,-0.4707,1.3498,0.4838,0.48483,-0.4928,1.3859,0.48289,0.45505,0.46018,1.3998,-0.47262,0.42912,0.50319,-0.45778,-1.3954,-0.46796,-1.3361,-1.4197
1.3798,-0.43475,1.3684,-0.44512,-1.3192,1.3737,-1.3393,-0.42855,-0.44614,1.3065,1.2867,1.3595,1.3358,-0.41565,1.3586,-0.48083,1.277,0.36422,0.37981,0.3746,0.3721,1.3244,-0.50091,-1.4395,1.2973,1.2388,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.94923,-1.2335,1.5345,0.39141,-1.4365,0.48899,-1.361,-0.47426,-1.429,0.4252,-1.4271,0.46078,1.3498,1.4041,0.48483,-1.4078,-1.3778,-0.45869,-0.44881,1.3994,0.48997,-0.47262,0.42912,-0.41458,-1.3682,1.3586,0.45924,-1.3361,0.43639
1.3798,-0.43475,-0.47775,1.3859,0.46473,-1.4021,-0.4351,1.3667,0.46266,1.3065,0.38954,0.43105,-1.3714,-0.41565,1.3586,0.42249,1.277,-0.54277,-0.52504,-0.5132,1.2775,0.42013,0.41113,-0.52874,1.2973,1.2388,0.50706,-0.33547,-0.85482,0.3322,0.39899,-1.6054,0.56038,-1.1172,1.3692,0.34969,-1.3494,-1.361,1.3718,0.43048,-0.49564,-0.50031,-0.4707,1.3498,0.4838,-1.3597,0.42224,-1.3778,0.48289,0.45505,-0.47902,-0.41981,-1.3925,0.42912,0.50319,1.3631,0.44058,0.45924,0.4768,1.3644
-2.3043,0.47229,-1.4008,-0.44512,0.46473,0.44843,0.46912,0.46907,-0.44614,1.3065,0.38954,-1.4259,-0.46901,-0.41565,0.43275,-0.48083,0.37713,0.36422,0.37981,0.3746,0.3721,-0.48419,0.41113,0.38199,0.38896,1.2388,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.097699,1.4573,-0.23331,1.3692,-0.54343,-1.3494,-0.44699,-1.3973,-0.49927,-0.49564,-0.50031,1.3923,-0.47706,-0.43649,-1.3597,0.42224,-1.3778,-1.4003,1.3589,-1.4182,1.3998,0.44724,1.361,-1.3323,1.3631,0.44058,0.45924,-0.42963,1.3644
1.3798,-0.43475,-0.47775,-0.44512,-0.42726,1.3737,-0.4351,-1.3262,-0.44614,-1.3634,0.38954,0.43105,0.43337,-1.3134,-1.419,-1.3841,1.277,1.2712,1.2847,1.2624,-0.5333,1.3244,1.3232,-0.52874,-0.51938,-0.53767,-1.35,-0.33547,-0.85482,0.3322,0.39899,0.94923,0.56038,0.6506,-1.5641,-1.4365,-1.3494,-1.361,0.44879,0.43048,-1.4165,0.42651,0.46078,0.4364,-1.3568,0.48483,-0.4928,1.3859,-1.4003,-0.44881,1.3994,-0.41981,1.3671,-0.50273,-1.3323,0.45264,0.44058,-0.46796,1.3832,0.43639
1.3798,0.47229,0.44534,-0.44512,-0.42726,-1.4021,0.46912,-0.42855,-0.44614,1.3065,-0.50766,1.3595,-1.3714,-1.3134,-0.49312,1.3258,-0.52268,-0.54277,-1.4299,0.3746,-0.5333,-0.48419,-0.50091,-0.52874,-0.51938,1.2388,1.4356,-0.33547,-0.85482,0.3322,-0.64513,-1.6054,1.4573,-0.23331,1.3692,-0.54343,-0.43021,0.46704,0.44879,-0.49927,1.346,-1.4271,-0.4707,0.4364,-1.3568,-0.43742,-1.4078,1.3859,-0.45869,-0.44881,-0.47902,1.3998,0.44724,-1.4346,0.50319,0.45264,0.44058,-0.46796,-1.3361,-0.49166
-0.46224,-1.3418,-1.4008,1.3859,-0.42726,-0.47686,-1.3393,1.3667,1.3714,-0.47344,1.2867,1.3595,1.3358,1.3798,-0.49312,1.3258,-0.52268,0.36422,-1.4299,1.2624,1.2775,1.3244,-0.50091,1.2927,1.2973,1.2388,-0.42148,-0.33547,-0.85482,0.3322,0.39899,-1.6054,1.4573,-1.1172,1.3692,0.34969,1.4082,0.46704,-1.3973,0.43048,0.4252,-1.4271,-0.4707,0.4364,-0.43649,-1.3597,0.42224,-1.3778,1.4245,0.45505,1.3994,-0.41981,1.3671,0.42912,0.50319,1.3631,-1.3954,-1.3952,1.3832,0.43639
1.3798,0.47229,0.44534,0.47038,-0.42726,0.44843,0.46912,0.46907,-1.3549,-0.47344,1.2867,0.43105,-1.3714,-0.41565,1.3586,-1.3841,-1.4225,0.36422,0.37981,0.3746,0.3721,-0.48419,0.41113,0.38199,0.38896,0.35056,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.097699,1.4573,-0.23331,1.3692,-0.54343,-1.3494,-0.44699,-1.3973,-0.49927,-0.49564,-0.50031,1.3923,0.4364,-0.43649,-1.3597,0.42224,1.3859,0.48289,0.45505,-1.4182,1.3998,0.44724,-0.50273,-1.3323,1.3631,0.44058,0.45924,-0.42963,1.3644
-1.3832,0.47229,0.44534,0.47038,-0.42726,-0.47686,-0.4351,-0.42855,1.3714,1.3065,-1.4049,-0.49741,0.43337,1.3798,1.3586,-0.48083,-0.52268,-0.54277,-0.52504,1.2624,-0.5333,1.3244,1.3232,1.2927,1.2973,-0.53767,-0.42148,-0.33547,-0.85482,0.3322,-1.6893,0.097699,-0.33657,-0.23331,0.39141,0.34969,-0.43021,1.3811,1.3718,-0.49927,-0.49564,-0.50031,-1.4022,0.4364,-0.43649,-0.43742,-0.4928,-1.3778,-0.45869,-0.44881,-1.4182,1.3998,-0.47262,-0.50273,-0.41458,-0.45778,-1.3954,1.3864,-0.42963,0.43639
1.3798,1.3793,1.3684,-0.44512,1.3567,1.3737,-0.4351,1.3667,-0.44614,1.3065,1.2867,0.43105,-1.3714,1.3798,-0.49312,1.3258,-0.52268,1.2712,1.2847,1.2624,1.2775,-0.48419,1.3232,-0.52874,0.38896,0.35056,-1.35,-0.33547,-0.85482,0.3322,-1.6893,0.097699,-1.2335,-1.1172,1.3692,0.34969,-1.3494,-1.361,0.44879,-1.429,-1.4165,-1.4271,1.3923,1.3498,0.4838,-1.3597,1.3373,0.46467,1.4245,1.3589,0.46018,1.3998,0.44724,-1.4346,-0.41458,-1.3682,0.44058,1.3864,-1.3361,0.43639
-0.46224,-0.43475,1.3684,-0.44512,-0.42726,-0.47686,0.46912,-0.42855,1.3714,1.3065,1.2867,0.43105,1.3358,0.48206,1.3586,0.42249,-0.52268,-0.54277,-0.52504,-0.5132,0.3721,-0.48419,1.3232,-0.52874,-0.51938,-1.4259,0.50706,-0.33547,-0.85482,0.3322,-0.64513,-0.75383,1.4573,-0.23331,-0.58634,-0.54343,0.48899,-0.44699,0.44879,-1.429,-0.49564,0.42651,-1.4022,1.3498,0.4838,-0.43742,-0.4928,-0.45659,-0.45869,1.3589,-0.47902,-1.3296,-1.3925,-0.50273,0.50319,1.3631,1.3586,-1.3952,-0.42963,-0.49166
-1.3832,1.3793,-0.47775,-0.44512,1.3567,0.44843,1.3733,0.46907,1.3714,1.3065,0.38954,-1.4259,-0.46901,-1.3134,1.3586,1.3258,-0.52268,-1.4498,1.2847,-0.5132,1.2775,0.42013,-1.4129,-1.4395,1.2973,-0.53767,-0.42148,1.6209,-0.85482,0.3322,-1.6893,0.097699,1.4573,1.5345,-0.58634,-1.4365,-1.3494,0.46704,0.44879,-1.429,0.4252,0.42651,-0.4707,-0.47706,1.4041,1.4071,-0.4928,-0.45659,-1.4003,0.45505,-0.47902,1.3998,0.44724,1.361,1.421,1.3631,0.44058,-1.3952,-0.42963,-0.49166
1.3798,0.47229,0.44534,-0.44512,-0.42726,1.3737,0.46912,-1.3262,-0.44614,-1.3634,-0.50766,1.3595,1.3358,-0.41565,-1.419,-0.48083,-0.52268,1.2712,-0.52504,-0.5132,1.2775,1.3244,1.3232,-1.4395,1.2973,0.35056,0.50706,-0.33547,-0.85482,0.3322,-1.6893,0.097699,-1.2335,1.5345,0.39141,-1.4365,-1.3494,1.3811,0.44879,1.3602,0.4252,-1.4271,-1.4022,0.4364,0.4838,1.4071,0.42224,-0.45659,1.4245,0.45505,0.46018,-1.3296,-0.47262,1.361,1.421,1.3631,0.44058,-1.3952,0.4768,-0.49166
-1.3832,-0.43475,-0.47775,-1.3606,0.46473,0.44843,-1.3393,-0.42855,-0.44614,-0.47344,1.2867,-0.49741,1.3358,1.3798,-0.49312,-0.48083,1.277,-0.54277,1.2847,0.3746,-0.5333,-0.48419,-0.50091,1.2927,0.38896,-0.53767,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.94923,0.56038,-1.1172,-1.5641,0.34969,1.4082,0.46704,1.3718,-0.49927,-0.49564,0.42651,0.46078,-1.3905,-0.43649,0.48483,-0.4928,-1.3778,-0.45869,-0.44881,-0.47902,1.3998,-0.47262,-1.4346,1.421,-0.45778,0.44058,-1.3952,-0.42963,-1.4197
1.3798,1.3793,1.3684,1.3859,-0.42726,-0.47686,-0.4351,-1.3262,1.3714,-0.47344,-1.4049,1.3595,-0.46901,-0.41565,1.3586,0.42249,1.277,-1.4498,-0.52504,1.2624,1.2775,-0.48419,1.3232,1.2927,1.2973,1.2388,-0.42148,1.6209,-0.85482,0.3322,-1.6893,0.94923,0.56038,1.5345,-0.58634,-1.4365,0.48899,-0.44699,-0.47426,-1.429,-1.4165,0.42651,-1.4022,-1.3905,0.4838,-1.3597,-0.4928,0.46467,1.4245,1.3589,-0.47902,-0.41981,-0.47262,1.361,1.421,0.45264,0.44058,1.3864,-1.3361,-1.4197
-0.46224,-0.43475,-0.47775,1.3859,-0.42726,-0.47686,1.3733,1.3667,-0.44614,1.3065,0.38954,1.3595,0.43337,1.3798,0.43275,0.42249,0.37713,0.36422,-0.52504,-1.401,-0.5333,1.3244,-0.50091,1.2927,-0.51938,-0.53767,-1.35,-0.33547,-0.85482,0.3322,0.39899,0.097699,-0.33657,1.5345,1.3692,-0.54343,0.48899,-1.361,0.44879,-0.49927,1.346,-0.50031,-1.4022,1.3498,-0.43649,1.4071,-1.4078,0.46467,-1.4003,1.3589,0.46018,-1.3296,0.44724,0.42912,-1.3323,0.45264,-0.47741,1.3864,-0.42963,-0.49166
1.3798,-1.3418,1.3684,-1.3606,-1.3192,1.3737,1.3733,0.46907,1.3714,1.3065,1.2867,0.43105,-1.3714,1.3798,-0.49312,-1.3841,1.277,1.2712,1.2847,-0.5132,1.2775,1.3244,-0.50091,-0.52874,1.2973,1.2388,-0.42148,-0.33547,-0.85482,0.3322,0.39899,0.097699,0.56038,-0.23331,-1.5641,-1.4365,-1.3494,-1.361,0.44879,-1.429,-0.49564,-1.4271,1.3923,0.4364,1.4041,0.48483,0.42224,-1.3778,0.48289,-1.3527,0.46018,-0.41981,-0.47262,1.361,-1.3323,-0.45778,1.3586,-0.46796,1.3832,0.43639
-0.46224,0.47229,-0.47775,-0.44512,1.3567,-0.47686,1.3733,1.3667,-0.44614,0.41653,-0.50766,0.43105,0.43337,1.3798,-0.49312,1.3258,-0.52268,-0.54277,-0.52504,1.2624,0.3721,1.3244,-0.50091,-0.52874,1.2973,1.2388,0.50706,-0.33547,-0.85482,0.3322,-1.6893,-1.6054,-1.2335,-0.23331,1.3692,-1.4365,0.48899,-1.361,-0.47426,-1.429,-0.49564,-1.4271,-1.4022,1.3498,0.4838,1.4071,0.42224,-0.45659,0.48289,-1.3527,-0.47902,0.48997,-1.3925,-1.4346,0.50319,-1.3682,-0.47741,0.45924,-1.3361,0.43639
