0.19187,-0.039208,-0.1614,-0.22686,-0.0044609,-0.10262,0.04936,-0.49142,-0.51241,-0.51279,-0.47905,-0.39943,-0.29586,-0.21055,-0.022757,0.10847,0.37092,0.57098,0.56755,0.47377,0.41916,0.38318,0.47924,0.45141,0.34043,0.39872,0.46213,0.50936,0.36729,0.40837,0.35499,0.42894,0.35491,0.48663,0.46129,0.26089,0.01632,0.26774,0.083303,-0.35448,-0.12808,-0.23692,-0.12293,-0.12076,-0.27468,-0.55078,-0.22819,-0.34298,-0.11011,-0.28976,-0.35128,0.90831,0.48942,0.30987,0.36937,-0.026358,0.038118,-0.16607,-0.48823,-0.43824,-0.11532,-0.15273,-0.43826,-0.22173,-0.23947,-0.20611,-0.10846,0.0759,-0.059764,0.10004,0.02251,0.019954,-0.028349,-0.037049,-0.044443,0.022448,0.098472,0.075049,-0.053317,-0.047374,0.0022901,-0.16554,-0.1375,-0.16139,-0.16543,-0.11828,-0.064849,-0.18525,-0.04747,0.0682,-0.17301,-0.15954,0.00041833,-0.085616,-0.12327,-0.14663,-0.26359,-0.14873,-0.0596,-0.27663
0.19291,0.088912,-0.28373,0.028193,0.095582,-0.017388,-0.020444,4.0332,4.832,4.9691,4.5474,3.4363,1.2733,-0.38522,-2.1596,-3.6902,-4.3389,-3.9272,-3.2904,-3.0932,-3.6277,-3.3228,-3.68,-3.7924,-3.3554,-4.3638,-4.3788,-4.4333,-4.6976,-5.0725,-4.8785,-6.1904,-4.85,-4.777,-5.4115,-4.081,-4.3115,-5.5911,-2.2376,-1.9076,-0.73105,-1.6016,0.46652,-0.26372,1.5359,0.58088,0.40647,1.2543,1.1887,1.1924,2.9298,-4.6544,-4.7638,-5.3123,-5.0061,-3.9133,-1.4029,-0.23648,1.4207,0.96006,2.391,2.7231,2.452,2.1067,1.6683,-0.098747,0.042698,1.3048,0.5999,1.2373,1.1925,1.181,0.95887,0.43289,1.4575,1.0431,1.1711,0.99527,1.3631,0.79495,1.3502,1.5136,1.7141,1.9477,2.0911,2.9151,2.4667,2.8033,2.5752,2.8498,3.2497,3.1901,3.2472,3.3302,3.3364,3.6516,4.1261,4.2108,4.3079,4.3757
0.19499,0.13922,-0.29096,-0.057973,-0.034982,0.86615,0.93727,0.18085,0.35208,0.41219,0.50505,0.47182,0.46972,0.3694,0.24073,-0.23216,-0.22625,-0.63255,-0.72384,-0.73657,-0.99334,-0.90551,-0.61278,-0.68542,-0.78512,-0.66916,-0.63079,-0.52469,-0.54511,-0.53102,-0.30681,-0.51978,-0.047311,-0.088586,0.12505,0.51033,1.3952,0.84242,0.6295,0.84247,1.8834,0.86675,0.33838,0.79998,0.18524,1.1966,0.55215,0.57395,0.31497,0.54926,0.34972,-0.21069,-0.7485,0.22093,0.27833,0.47435,0.92924,1.3533,0.87662,0.47762,0.74386,0.65644,0.45078,0.9615,0.60316,0.30461,0.4133,0.50654,0.14564,0.36374,0.043383,-0.19147,-0.061195,0.14823,-0.23328,-0.1528,-0.3628,-0.33312,-0.49497,-0.12949,-0.24533,-0.35747,-0.57882,0.041239,-0.15635,-0.185,-0.33724,0.10893,0.018183,-0.11562,-0.049598,0.19292,-0.064329,-0.17519,0.037292,-0.016337,0.070095,0.078207,0.21373,0.082791
0.19845,-0.041772,-0.36206,1.8928,2.0846,1.7468,1.8587,-0.43018,-0.44061,-0.55907,-0.48703,-0.41474,-0.34336,-0.23772,0.028853,0.53556,0.72248,0.4979,0.72082,0.67358,0.34729,0.38971,0.56772,0.50744,0.50108,0.53012,0.47976,0.47514,0.16946,0.46121,0.59376,0.40234,0.17564,0.3557,0.38301,-0.095124,-0.31044,0.37222,-0.16689,-0.12991,-0.51798,-0.46342,0.64973,0.14729,-0.6888,-0.48504,-0.10942,-0.48714,-0.096567,-0.27542,-0.37153,0.68154,0.75653,0.20387,0.39954,-0.59232,0.014126,-0.26026,-0.4584,-0.75407,-0.49525,-0.15449,-0.20251,-0.66843,-0.30981,-0.18029,-0.73609,-0.34221,-0.06823,-0.011235,0.019308,-0.08107,-0.19478,0.02474,0.31976,-0.053559,0.10157,0.046199,-0.33832,0.23194,0.066905,-0.41917,-0.24738,-0.10771,-0.17754,-0.51038,-0.23879,-0.44287,-0.13334,-0.11371,-0.26029,0.046175,0.18812,-0.13811,-0.11377,-0.26695,0.37406,-0.14615,-0.11631,-0.2221
0.21231,0.47169,0.41345,-1.1902,-1.0998,-0.86683,-1.1848,-0.61882,-0.68184,-0.67807,-0.63478,-0.53743,-0.38784,-0.20006,-0.043647,0.31976,0.57935,0.61941,0.72874,0.76582,0.64946,0.60318,0.67848,0.62708,0.61584,0.60133,0.58484,0.56047,0.46693,0.43578,0.44589,0.42604,0.33935,0.40084,0.31403,0.11659,0.15975,0.00030649,-0.13785,-0.26387,-0.23417,-0.27098,-0.33085,-0.31552,-0.34481,-0.40774,-0.43849,-0.35322,-0.30324,-0.51332,-0.37958,0.98581,0.69588,0.5648,0.24051,-0.25052,-0.49333,-0.51887,-0.53217,-0.51721,-0.46386,-0.36366,-0.34236,-0.37511,-0.37707,-0.29301,-0.32186,-0.2555,-0.25523,-0.15099,-0.091458,-0.044095,-0.044847,-0.015946,0.062077,0.0074413,0.017043,0.072815,0.023186,0.0071184,-0.0077579,-0.004996,-0.030529,-0.084942,-0.043382,-0.059088,-0.071155,-0.039166,-0.076241,-0.1008,-0.084876,-0.084677,-0.090633,-0.10944,-0.11445,-0.10346,-0.13274,-0.1286,-0.1128,-0.15103
0.21785,0.43451,0.76295,-1.3005,-1.2813,-1.1197,-1.1401,0.772,0.7888,0.8004,0.7665,0.83041,0.86874,0.71675,0.62291,0.46312,0.32676,0.054713,-0.064172,-0.041243,-0.099286,-0.17775,-0.24137,-0.28558,-0.21944,-0.19663,-0.28857,-0.29626,-0.26583,-0.27662,-0.30735,-0.4056,-0.27785,-0.41239,-0.38123,-0.38925,-0.17559,-0.14546,-0.023224,0.10846,0.1865,0.14833,0.17193,0.36404,0.27931,0.39253,0.35996,0.401,0.49386,0.39783,0.48969,-0.26709,-0.2887,-0.29411,-0.25386,-0.24859,0.12692,0.21962,0.37389,0.2551,0.1062,0.044463,-0.048623,-0.14921,-0.21035,-0.22437,-0.33011,-0.39281,-0.49918,-0.56839,-0.53223,-0.59209,-0.66335,-0.67592,-0.67821,-0.64111,-0.69671,-0.66756,-0.68362,-0.62703,-0.57576,-0.64905,-0.55801,-0.57235,-0.54719,-0.58426,-0.54541,-0.53826,-0.5486,-0.55849,-0.52001,-0.51018,-0.55073,-0.52224,-0.51695,-0.53603,-0.56751,-0.52301,-0.50689,-0.51604
0.22617,0.22125,-0.2084,-0.43021,-0.39615,-0.32705,-0.17122,-0.58942,-0.45861,-0.35459,-0.36111,-0.24546,-0.091737,-0.020222,0.12495,0.27689,0.13656,0.11745,0.046367,-0.13669,-0.22898,-0.24962,-0.2647,-0.1158,-0.062498,-0.086868,0.033195,-0.04695,0.017838,0.1279,0.3286,0.37729,0.13451,0.39435,0.56983,0.37884,0.13415,0.94445,0.48819,0.41876,0.26283,0.19635,0.20496,0.11023,-0.081865,0.058761,-0.15862,-0.12551,-0.11065,-0.065341,-0.011122,0.015465,0.05474,0.1756,0.64574,0.5542,0.30585,0.090564,0.24637,0.23903,0.18786,0.11687,0.18909,0.061864,0.21123,0.21207,0.21659,0.28167,0.24028,0.41436,0.59869,0.28357,0.3603,0.29678,0.2695,0.27315,0.25623,0.18064,0.21619,0.24163,0.19966,0.15994,0.17744,0.13152,0.046155,0.11589,0.17141,0.0042709,0.14271,0.10218,-0.033911,0.0098021,0.043224,0.06577,0.022559,-0.012703,-0.081647,-0.036032,-0.05906,-0.092247
0.23968,0.64074,1.6307,-1.3539,-1.3525,-1.1339,-1.2686,0.39402,0.55472,0.64494,0.74378,0.77539,0.89326,0.83007,0.85254,0.66689,0.4061,0.19814,-0.032822,-0.16438,-0.20763,-0.26362,-0.2556,-0.27503,-0.19521,-0.063293,0.089324,0.14013,0.4075,0.4733,0.62511,0.67337,0.7379,0.75737,0.84809,0.80261,0.92449,0.82291,0.67915,0.44328,0.085937,-0.1732,-0.41783,-0.54795,-0.65622,-0.70202,-0.70608,-0.68569,-0.68106,-0.63173,-0.57395,0.036848,0.38176,0.71467,0.83453,0.82769,0.13808,-0.34308,-0.52496,-0.54501,-0.6024,-0.49455,-0.4443,-0.47833,-0.47047,-0.52325,-0.55571,-0.61366,-0.68219,-0.7163,-0.72976,-0.75152,-0.7808,-0.76134,-0.7854,-0.80857,-0.79214,-0.75802,-0.75073,-0.70134,-0.71414,-0.735,-0.68321,-0.66483,-0.64466,-0.65464,-0.60442,-0.58021,-0.55926,-0.55012,-0.54711,-0.50308,-0.50843,-0.46003,-0.47005,-0.47723,-0.44745,-0.43557,-0.4121,-0.47285
0.24903,0.55377,0.11759,-0.9024,-0.8438,-0.92933,-0.90277,-0.89349,-0.91752,-0.87051,-0.89796,-0.81804,-0.77196,-0.52339,-0.17883,0.23722,0.72752,1.0468,1.1954,1.1276,1.0733,0.98892,0.96591,1.0688,0.99662,1.0015,0.98738,0.88898,0.84448,0.79086,0.66542,0.54918,0.50715,0.48315,0.30595,0.012556,-0.10461,-0.30648,-0.66096,-0.75276,-0.84559,-1.044,-1.0201,-0.9571,-0.78771,-0.82529,-0.97822,-0.85154,-0.8312,-0.84542,-0.73528,1.0541,0.7317,0.4227,0.021106,-0.78673,-1.0097,-0.80983,-0.64504,-0.69728,-0.61089,-0.37159,-0.40938,-0.39991,-0.43469,-0.28381,-0.2544,-0.058315,-0.15437,-0.041997,0.08028,0.11816,0.17307,0.16883,0.17192,0.26394,0.20992,0.12105,0.1502,0.14612,0.039486,0.061368,0.066805,0.0032292,-0.026362,-0.058401,-0.0017473,-0.070797,-0.005001,-0.050377,-0.11371,-0.037798,-0.060527,-0.093281,-0.12097,-0.078427,-0.081213,-0.14862,-0.14629,-0.077007
0.24973,0.10241,-0.35664,1.6343,1.9489,1.6957,1.828,-0.45404,-0.50625,-0.59719,-0.52802,-0.45625,0.081783,-0.010661,-0.0011147,0.14931,0.21017,0.29365,0.29353,0.19487,0.1676,0.19263,0.14296,0.24879,-0.057482,0.18125,0.18164,0.02522,0.3481,0.41345,0.39562,0.099938,0.37527,0.6186,0.38277,0.52897,-0.35496,0.41688,0.40595,-0.83051,-0.059251,0.21123,-1.0363,-0.29358,0.021197,-0.98713,-0.83852,-0.57252,-0.59472,-0.59462,-0.94181,0.22124,0.21939,0.4052,0.62107,0.49619,-0.48741,-0.76888,-0.31854,0.11072,-0.31782,-0.070132,-0.10861,0.30161,0.20096,0.051769,0.15621,0.31207,0.10394,-0.082381,0.41524,0.50399,0.10764,0.41572,0.2452,-0.11492,0.1822,0.37615,0.50731,0.046743,-0.099242,0.38955,0.72128,0.12656,0.27444,0.44023,0.47174,0.20276,-0.045025,0.072884,0.25463,-0.28891,-0.24882,0.2133,0.28578,-0.097826,0.34406,0.32843,0.0049355,-0.30508
0.25388,0.50437,-0.30783,0.63308,0.82979,0.58773,0.55195,0.61954,0.91746,0.99375,1.1897,1.0706,1.3259,1.3032,1.0787,0.81631,0.83434,0.53117,-0.0045904,0.14377,-0.048008,0.18602,-0.17737,-0.18039,0.16444,0.075711,0.47132,0.81951,0.97416,1.055,1.4374,1.0025,1.1134,0.66632,1.2381,1.0857,1.1315,0.5736,0.0068396,-0.47038,-0.53371,-0.47102,-1.4975,-1.8642,-1.3994,-1.3734,-1.3357,-1.0992,-1.5227,-1.382,-1.0716,0.14329,0.80621,1.1094,1.4711,-0.082821,-0.7467,-1.2102,-0.84055,-1.06,-1.4775,-1.2963,-1.3078,-1.086,-0.79671,-0.99995,-1.3212,-1.0595,-0.85863,-1.2037,-1.4817,-1.2486,-1.145,-1.1425,-1.3251,-1.3032,-0.92125,-1.2123,-1.2383,-1.0756,-0.80084,-1.1123,-1.1866,-0.83255,-0.77308,-0.88867,-1.014,-0.94818,-0.92685,-0.96434,-0.95696,-0.82558,-0.56485,-0.6726,-0.63487,-0.61913,-0.68948,-0.63915,-0.666,-0.69812
0.25839,-0.17493,-0.20479,0.0075132,-0.12146,0.52523,0.49611,-1.0931,-1.1185,-1.1387,-1.1472,-1.0638,-0.97776,-0.75381,-0.19008,0.24161,0.80358,1.3271,1.4035,1.7285,1.8652,1.6882,1.7436,1.6237,1.3876,1.5213,1.5354,1.4908,1.4956,1.4095,1.287,1.2538,1.5527,1.0905,1.0623,1.023,0.83205,0.1118,-0.23813,-0.64317,-0.87392,-0.74756,-0.87868,-1.0015,-1.0654,-0.96528,-0.87219,-1.222,-1.2178,-0.92339,-0.77473,-0.061032,0.59519,1.1219,0.40176,1.1397,0.27194,-0.60512,-1.0023,-0.59679,-1.1119,-0.62255,-0.89676,-0.922,-0.81523,-0.84786,-0.76699,-0.82553,-0.81877,-0.80018,-0.49596,-0.78757,-0.71719,-0.42768,-0.38156,-0.49928,-0.48687,-0.65877,-0.39369,-0.11012,-0.43715,-0.22511,-0.20519,-0.38619,-0.38054,-0.21305,-0.28178,-0.052096,-0.11136,-0.3779,-0.32571,-0.28464,-0.24559,-0.21606,-0.21637,-0.36476,0.012325,-0.28299,-0.37368,-0.23672
0.27051,0.010982,-0.28493,0.53485,0.82132,-0.068525,-0.07908,-0.57632,-0.609,-0.58723,-0.52393,-0.3445,-0.20649,-0.04552,0.053072,0.54212,0.5556,0.64618,0.45061,0.31714,0.3554,0.25742,0.090994,0.22967,0.28577,0.42272,0.339,-0.03507,0.23795,0.42829,0.41886,0.3379,0.2786,0.0052321,0.47123,0.45772,0.061182,-0.31494,-0.50579,-0.10152,-0.16507,0.15357,-0.5529,-0.47613,-0.49429,-0.51085,-0.6124,-0.34023,-0.50842,-0.30987,-0.17087,-0.31145,0.050218,0.26607,0.38102,0.3026,-0.034054,-0.23896,-0.4403,-0.23891,-0.10906,-0.087319,-0.19519,-0.15666,0.048909,0.094036,0.058427,0.1241,0.26563,0.28504,0.063677,0.24893,0.36239,0.37883,0.29673,0.30965,0.30889,0.33115,0.38517,0.2384,0.15622,0.13591,0.22944,0.070855,0.043372,0.088184,0.1297,0.13933,-0.0074476,-0.012057,0.039875,0.034517,-0.044718,-0.054352,-0.00089596,0.061521,-0.10326,-0.14603,-0.17495,-0.17669
0.27121,0.033478,-0.22708,0.509,0.31432,0.11045,-0.023237,-0.91316,-1.0381,-1.1144,-0.96311,-0.92716,-0.72225,-0.54608,-0.14557,0.43347,1.3125,1.321,1.2147,1.2822,1.2061,1.0845,1.0974,1.0535,1.2153,1.2298,1.2311,1.2339,1.1563,0.90658,0.8106,0.91744,1.0903,0.34182,0.41703,0.2853,0.23119,0.18381,-1.0742,-1.1641,-1.242,-1.2371,-0.64477,-1.2053,-1.6728,-1.3677,-1.262,-1.1155,-1.049,-0.55571,-1.0713,1.2817,1.0327,0.74947,0.056192,-0.80285,-1.1713,-1.4002,-1.1701,-1.216,-1.1809,-0.78917,-0.81945,-0.75344,-0.63155,-0.6565,-0.52049,-0.40452,-0.12222,-0.23998,-0.10802,-0.090843,-0.070566,0.047998,0.087972,0.040037,0.083655,0.06828,0.025688,-0.0059964,0.085994,-0.034884,-0.035932,-0.045164,0.078084,0.090435,-0.030335,-0.16984,0.033382,-0.031726,0.068085,-0.063813,0.035321,0.01089,-0.11275,0.0071032,0.045501,0.035384,-0.074472,-0.1568
0.27883,0.067769,-0.27047,0.4866,0.68397,0.34057,0.25598,-0.5707,-0.45346,-0.28752,-0.21836,-0.056548,-0.10114,-0.024267,-0.17676,-0.24585,-0.35621,-0.44157,-0.44567,-0.45266,-0.55754,-0.52911,-0.51679,-0.49489,-0.4094,-0.32975,-0.36989,-0.33428,-0.37273,-0.31939,-0.032667,-0.21957,0.2945,0.10793,-0.0041358,0.21072,0.73661,1.426,1.7051,1.0606,1.2575,1.4079,0.97333,1.1327,1.1809,0.56232,0.93096,1.3167,1.06,0.88433,0.94354,-0.67589,-0.27769,0.22699,0.73814,0.72241,1.2862,1.395,0.89419,1.1997,1.1905,0.95957,1.1128,1.128,0.91068,1.0703,0.78791,0.63696,0.34648,0.62217,0.34246,0.307,0.06947,0.02757,0.17701,0.015532,-0.0085715,0.059786,0.0031946,-0.043885,-0.11345,-0.11426,-0.11652,-0.022347,-0.27328,-0.055101,-0.18433,-0.05839,0.036365,-0.069189,-0.15546,-0.019242,0.10186,0.19801,-0.089492,-0.062428,0.11426,-0.038529,0.035979,0.17964
0.28021,-0.89038,0.10976,-0.76281,-0.88619,-0.85547,-0.7492,-0.86805,-0.86991,-0.77682,-0.70591,-0.50709,-0.40591,-0.27417,-0.12352,-0.014513,-0.25745,-0.56445,-0.78342,-0.90824,-0.98916,-1.0644,-1.0385,-1.0495,-0.9637,-0.97033,-0.91555,-0.92252,-0.8861,-0.83509,-0.75341,-0.51933,-0.45244,-0.37521,-0.11633,0.15202,0.53295,0.60139,0.95405,1.0899,1.0018,0.87161,0.77696,0.50662,0.50266,0.45906,0.27349,0.41606,0.37938,0.51786,0.56522,-0.88071,-0.78464,-0.43069,0.17535,0.65509,0.88962,0.61177,0.57988,0.71701,0.82177,0.93062,0.86692,0.95221,1.003,1.1043,1.2477,1.4053,1.3901,1.5459,1.496,1.533,1.4417,1.4288,1.4153,1.2578,1.3022,1.3153,1.2573,1.2562,1.1976,1.1406,1.1177,1.0836,0.99985,0.93061,1.004,0.91328,0.90217,0.86698,0.88512,0.88132,0.88152,0.788,0.75987,0.7873,0.79466,0.77905,0.75708,0.89753
0.31486,1.0883,0.25678,-1.1282,-1.1372,-0.99752,-1.048,2.2871,2.1364,1.9593,1.7984,1.7272,1.7312,1.6927,1.6517,1.352,1.0187,0.67594,0.44921,0.25439,0.10625,0.066326,-0.062521,-0.19116,-0.21906,-0.34965,-0.47909,-0.47912,-0.53259,-0.74617,-0.75742,-0.8344,-0.9742,-1.1044,-1.2707,-1.4238,-1.6532,-1.6656,-1.3886,-1.1805,-1.1235,-1.1165,-0.9313,-0.83621,-0.8589,-0.70783,-0.81749,-0.80955,-0.87251,-0.72797,-0.70709,-0.33161,-0.70073,-1.0277,-1.3257,-1.5778,-1.3386,-0.92863,-0.78285,-0.83659,-0.73379,-0.83445,-0.80064,-0.9296,-1.0334,-0.97676,-0.95978,-0.99333,-1.1171,-1.1471,-1.2477,-1.3114,-1.1981,-1.2208,-1.2118,-1.171,-1.1107,-1.1367,-1.1133,-1.0649,-1.0679,-1.038,-1.0456,-1.0345,-1.0339,-0.94481,-0.8667,-0.90364,-0.89289,-0.84737,-0.81808,-0.79321,-0.79918,-0.8126,-0.77578,-0.72732,-0.67317,-0.70612,-0.6588,-0.69522
0.31936,0.40311,-0.36146,2.253,2.4305,1.3434,1.1383,-0.6954,-0.9468,-0.70245,-0.60934,-0.70006,-0.67596,-0.38416,-0.34877,-0.70403,-0.64199,-0.89774,-1.032,-0.76697,-1.0371,-1.1386,-0.75216,-0.78898,-0.74423,-0.26535,-0.50488,-1.0208,-0.74449,-0.53293,-0.48426,-0.43226,0.1383,0.88854,0.58122,0.58058,0.66909,0.53744,1.6618,0.94592,1.0966,-0.12699,0.27901,0.5963,0.36628,0.45532,0.36664,1.0682,1.3582,-0.31394,0.77822,-0.29851,-0.24863,0.087207,0.93294,1.0319,0.55911,0.44022,0.29553,0.80445,0.6041,0.46838,0.73119,0.53576,0.78875,0.95855,0.73534,1.0063,1.5374,1.1853,1.2515,1.1371,1.3259,1.5219,1.3514,1.2997,1.2048,1.2196,1.2329,1.1865,1.0004,0.9475,0.81036,1.0465,0.93499,0.83818,0.66521,0.7594,0.94419,0.77848,0.56397,0.75687,0.72556,0.72879,0.8531,0.77389,0.8609,0.66004,0.73462,0.47841
0.32075,-0.017272,-0.21684,-0.17516,-0.12485,-0.077048,-0.19914,1.7516,1.5328,1.5689,1.5939,1.5457,1.4461,1.7098,1.376,0.98008,0.67076,0.39659,0.28073,0.064237,-0.04323,-0.05109,-0.12683,-0.22311,-0.18922,-0.24015,-0.42668,-0.32636,-0.34902,-0.648,-0.89456,-0.97725,-0.79923,-1.0732,-1.5458,-1.3932,-1.1228,-0.9935,-0.62808,-0.68248,-1.0165,-0.38144,-0.46307,-0.74193,-0.70236,0.10642,-0.022812,-0.38206,0.0080241,-0.013176,-0.5825,-0.12352,-0.72797,-0.78264,-0.71232,-1.4809,-1.2415,-0.43116,-0.27311,-0.47333,-0.35812,-0.54347,-0.45025,-0.69732,-0.44203,-0.83346,-0.7322,-0.83063,-0.89912,-0.75229,-1.1205,-0.64847,-1.1729,-1.0114,-0.93543,-0.99964,-1.0998,-1.1619,-0.7925,-0.63023,-0.94055,-1.1992,-0.88408,-0.69944,-0.65771,-0.72732,-0.9277,-0.7975,-0.92778,-0.65782,-0.83048,-0.81237,-0.70221,-0.83244,-0.53927,-0.75047,-0.66438,-0.70138,-0.84515,-0.60933
0.32803,0.26492,-0.31506,0.91226,0.68058,0.83206,0.69714,-0.10648,-0.20986,-0.26708,-0.35522,-0.37241,-0.58675,-0.54842,-0.74232,-0.91149,-1.215,-1.2369,-1.474,-1.3893,-1.4398,-1.4891,-1.4553,-1.3473,-1.3123,-1.2372,-1.2596,-1.1566,-0.94028,-0.68575,-0.64426,-0.63396,-0.40832,-0.0066721,0.46206,0.76155,0.587,1.4433,1.5624,2.0166,2.2425,2.1567,2.3029,2.2681,2.0268,2.2099,2.0094,2.1307,1.7751,1.8012,1.8078,-0.81332,-0.82271,-0.36719,1.2381,1.7468,1.8287,2.2941,1.919,1.8035,1.9325,1.9414,1.8409,1.6508,1.8732,1.3354,1.2971,1.1615,1.2376,1.128,0.56338,1.1251,0.67638,0.68405,0.77582,0.65123,0.84237,0.35835,0.36368,0.82241,0.19597,0.36624,0.53036,0.43687,0.58631,0.48177,0.28101,0.2709,0.73075,0.55511,0.35058,0.35345,0.53585,0.28173,0.53111,0.084209,0.32037,0.43768,0.3455,0.29908
0.32872,0.30862,-0.069209,-0.41298,-0.44363,-0.32421,-0.37226,0.37115,0.45699,0.55309,0.57919,0.55794,0.50846,0.444,0.34037,-0.023415,-0.41189,-0.62788,-0.75933,-0.87635,-0.88062,-0.89845,-0.88531,-0.81386,-0.83489,-0.6838,-0.55349,-0.53258,-0.45369,-0.31322,-0.23969,-0.18432,0.048957,0.26767,0.57887,0.98,1.249,1.5188,1.315,1.4613,1.2656,1.0651,1.0673,0.89274,0.6367,0.46611,0.1639,0.45586,0.28057,0.34706,0.27804,-1.27,-0.93823,-0.20681,0.95823,1.9364,1.907,1.2162,0.88865,0.76914,0.60715,0.46569,0.53473,0.48238,0.51133,0.32072,0.31679,0.19678,0.08377,-0.013523,-0.16012,-0.092434,-0.31532,-0.25509,-0.25593,-0.22553,-0.26502,-0.24607,-0.30975,-0.33726,-0.22611,-0.24181,-0.23565,-0.17359,-0.16295,-0.27823,-0.23603,-0.18743,-0.21893,-0.12801,-0.16409,-0.14471,-0.20161,-0.075721,-0.12106,-0.17397,-0.20682,-0.12162,-0.050117,-0.076176
0.32872,0.55018,-0.28493,0.68995,0.58393,0.35762,0.39838,0.071896,0.22835,0.31192,0.50069,0.70208,0.60764,0.55122,0.63614,0.37471,0.14118,-0.17675,-0.50015,-0.39009,-0.40101,-0.19653,-0.63374,-0.61034,-0.39542,-0.70007,-0.53988,-0.56618,-0.5547,-0.54065,-0.51107,-0.45261,-0.53724,-0.94125,0.013965,0.69747,-0.45635,-0.032018,-0.10767,0.41552,1.0806,0.82375,0.99005,0.40474,1.2487,0.50536,0.69341,0.50775,1.0543,0.7924,0.30167,-0.47849,-0.52175,-0.39645,-0.033129,0.24624,0.49739,0.77849,0.5922,1.3952,0.84332,0.60365,0.62112,0.64472,0.70062,0.35095,0.31867,0.44421,0.21061,0.19482,-0.17276,-0.23521,-0.10853,-0.11834,-0.38027,-0.31117,-0.278,-0.13351,-0.46057,-0.26721,-0.34955,-0.164,-0.34057,-0.39526,-0.29703,-0.33327,-0.384,-0.35038,-0.24053,-0.12666,-0.30068,-0.25941,-0.3082,-0.29734,-0.4181,-0.39315,-0.24676,-0.022663,-0.24766,-0.23069
0.33184,0.42052,-0.16442,0.10057,0.37536,-0.36398,-0.29408,-1.0793,-1.0233,-0.98918,-0.89369,-0.70971,-0.47986,-0.2728,-0.00053583,0.28489,0.61682,0.56409,0.4518,0.40675,0.32325,0.33645,0.31541,0.39107,0.57955,0.60224,0.5943,0.59995,0.74337,0.723,0.66908,0.81631,0.89112,0.95572,1.0893,1.067,0.74445,0.34338,0.46989,0.4003,0.061057,-0.18197,-0.28951,-0.46185,-0.63609,-0.81566,-0.65741,-0.47363,-0.68838,-0.67205,-0.59289,0.63505,0.63589,0.85042,0.82237,0.8384,0.13032,-0.49387,-0.41167,-0.57751,-0.51088,-0.1841,-0.097039,-0.3598,-0.244,-0.077071,0.01815,0.17126,0.20102,0.12004,0.24412,0.37445,0.36582,0.3167,0.35518,0.25423,0.2127,0.26553,0.28547,0.21934,0.16392,0.21626,0.15058,0.22457,0.10043,0.032364,-0.03967,0.057276,0.07491,0.015792,-0.053533,-0.017772,0.01175,0.031034,-0.060593,-0.037478,-0.019925,0.00040546,-0.088723,-0.0035543
0.36129,-0.66657,-0.070414,-0.84553,-0.83532,-0.60262,-0.62914,-0.58147,-0.52109,-0.49035,-0.43938,-0.42925,-0.31179,-0.32667,-0.32647,-0.20757,0.017806,0.082322,0.092374,0.21605,0.21638,0.23423,0.31281,0.30477,0.3518,0.34311,0.3157,0.21576,0.2151,0.2267,0.22047,0.14689,0.25298,0.25329,0.11257,0.29579,0.4504,0.35998,0.37892,0.44686,0.31107,0.38967,0.35592,0.14951,0.080025,0.17701,0.17303,0.074673,0.0036837,0.10685,0.16997,0.30962,0.19881,0.187,0.33182,0.40473,0.19819,0.32759,0.20678,0.153,0.11968,0.092541,0.10312,0.18542,0.16138,0.14656,0.16953,0.26537,0.23737,0.20855,0.19651,0.11206,0.1903,0.25258,0.10151,0.11383,0.11203,0.050658,0.048291,0.079215,0.025412,0.030232,-0.011793,-0.056469,-0.11272,-0.013798,-0.017495,-0.029856,-0.027678,-0.11782,-0.11915,-0.014155,-0.078994,-0.055442,-0.10513,-0.085115,-0.012108,-0.040691,-0.056962,0.0097642
0.36198,0.40301,0.82321,-0.96444,-1.1694,-1.0969,-1.1624,0.42211,0.56268,0.72526,0.83877,0.93458,1.0213,0.96929,0.93581,0.72501,0.32805,0.10641,-0.052723,-0.17552,-0.31496,-0.36114,-0.30401,-0.25835,-0.20733,-0.16863,-0.078732,0.036161,0.09139,0.078727,0.20996,0.38661,0.43812,0.37164,0.41239,0.76646,0.64767,0.40543,0.76691,0.54461,0.44811,0.10737,0.095285,-0.010933,-0.27091,-0.32938,-0.31345,-0.33502,-0.19568,-0.33766,-0.17999,-0.084474,0.061445,0.34739,0.59053,0.63873,0.32065,-0.027622,-0.18362,-0.38268,-0.38956,-0.36247,-0.31557,-0.33727,-0.29292,-0.37609,-0.46251,-0.50436,-0.59084,-0.62772,-0.72927,-0.7204,-0.74304,-0.75811,-0.83376,-0.81622,-0.77585,-0.79141,-0.77773,-0.78337,-0.70744,-0.72996,-0.71919,-0.71488,-0.6849,-0.70262,-0.64098,-0.60482,-0.63821,-0.62959,-0.57703,-0.59793,-0.54387,-0.52129,-0.55836,-0.51935,-0.46253,-0.51444,-0.51754,-0.49809
