0.95616,0.95259,0.58316,0.58313,-0.33141,-0.2452,-0.13592,-0.36839,-0.079314,-0.33137,-0.67203,1.2236,-1.2236,0.022914,0.21616,0.89535,0.62102,-0.27919,-0.021493,-0.56973,-1.1936,-0.29748,0.054014,-0.38026,-0.68718,-0.73669,0.17198
0.9504,0.94455,0.6199,0.61988,-0.34283,-0.26844,-0.14061,-0.3798,-0.079314,-0.75939,-0.65819,1.2236,-1.2236,0.022914,0.24352,1.7426,0.57749,-0.29275,0.40765,-0.50314,-1.1936,-0.51461,0.01394,-0.43837,-0.71074,-0.78442,-0.0094869
0.95424,0.93852,0.63827,0.63824,-0.34611,-0.29168,-0.15936,-0.38202,0.16964,-0.33137,-0.65819,1.2236,-1.2236,0.022914,0.2582,0.80647,0.71547,-0.35381,0.40189,0.2272,-1.1936,-0.59725,-0.2184,-0.6369,-0.63607,-0.53503,-0.64109
0.95616,0.94857,0.75663,0.75661,-0.34457,-0.23856,-0.1453,-0.38201,-0.079314,-0.75939,-0.65819,1.2236,-1.2236,0.022914,0.23384,1.6545,0.52953,-0.30463,-0.35157,-0.42332,-1.1936,-0.55682,-0.028002,-0.5,-0.7367,-0.90743,-0.18919
0.94848,0.9345,0.77705,0.77702,-0.33644,-0.28172,-0.15467,-0.37364,-0.048194,-0.22437,-0.65819,1.2236,-1.2236,0.022914,0.26787,0.085214,0.96855,-0.34194,0.23089,0.29422,-1.1936,-0.38291,-0.16691,-0.5,-0.49911,-0.79248,-0.40925
1.1636,1.1596,0.82814,0.82811,-0.34573,-0.28172,-0.16874,-0.38294,-0.11043,-0.22437,-0.65819,1.2236,-1.2236,0.022914,-0.27999,-0.062678,-0.055955,-0.34194,0.23089,0.40819,-1.1936,-0.58686,-0.16691,-0.88759,-1.0535,-0.86441,-0.82079
1.2442,1.2379,0.836,0.83597,-0.3436,-0.26512,-0.1453,-0.37862,-0.20379,0.096639,-0.65819,1.2236,-1.2236,0.022914,-0.47084,1.5386,0.52953,-0.37925,-0.58258,0.7962,0.87958,-0.53299,-0.33136,-0.17844,0.40412,-0.34413,-0.18919
0.94848,0.93651,0.85055,0.85053,-0.33799,-0.28504,-0.13826,-0.37516,0.014045,-0.33137,-0.65819,1.2236,-1.2236,0.022914,0.2632,1.1365,1.3895,-0.33007,0.49438,-0.27093,-1.1936,-0.41206,-0.11832,-0.32568,-0.2713,-0.7945,-0.057506
0.94848,0.92848,0.89139,0.89136,-0.34611,-0.30164,-0.1664,-0.38265,0.014045,-1.0269,-0.67203,1.2236,-1.2236,0.022914,0.27488,-0.83201,0.35392,-0.37925,0.42656,0.084635,-1.1936,-0.59725,-0.33136,-0.88759,-0.83173,-0.69569,-0.94099
0.94464,0.9345,0.90568,0.90565,-0.3467,-0.28172,-0.15936,-0.38376,-0.017075,-0.75939,-0.67203,1.2236,-1.2236,0.022914,0.2602,1.6137,0.47677,-0.3165,0.53507,0.51149,-1.1936,-0.61322,-0.072021,-0.56603,-0.76525,-0.83819,-0.36064
0.9408,0.93852,0.94448,0.94445,-0.33528,-0.22528,-0.10309,-0.37219,0.014045,-0.33137,-0.67203,1.2236,-1.2236,0.022914,0.25019,1.9408,1.1224,-0.26731,-0.26771,-1.1737,-1.1936,-0.362,0.092427,-0.17844,-0.41585,-0.73669,0.6124
0.93311,0.93651,0.97103,0.971,-0.33393,-0.22528,-0.13357,-0.36986,0.045164,-0.27787,-0.65819,1.2236,-1.2236,0.022914,0.2632,1.7492,0.35392,-0.23,0.012625,-0.51722,-1.1936,-0.33855,0.19874,-0.32568,-0.83173,-0.57671,0.5523
0.93888,0.92848,0.98737,0.98734,-0.34225,-0.27508,-0.14764,-0.37968,-0.11043,-1.1874,-0.65819,1.2236,-1.2236,0.022914,0.28255,1.4221,0.8457,-0.3165,0.32544,-0.057506,-1.1936,-0.5013,-0.072021,-0.43837,-0.56559,-0.88054,-0.16444
0.9408,0.9325,0.99758,0.99755,-0.3436,-0.2784,-0.15702,-0.38109,-0.079314,-1.0269,-0.64436,1.2236,-1.2236,0.022914,0.28055,0.85673,0.002335,-0.30463,0.5733,-0.27093,-1.1936,-0.53299,-0.028002,-0.71327,-1.022,-0.90608,-0.49615
0.93504,0.93651,1.0548,1.0548,-0.32851,-0.2452,-0.13123,-0.36558,-0.017075,-0.70589,-0.65819,1.2236,-1.2236,0.022914,0.2632,1.8796,1.1578,-0.24187,0.30283,0.1636,-1.1936,-0.25362,0.16468,-0.091497,-0.39669,-0.74072,0.86133
1.4113,1.4148,1.117,1.117,-0.30684,-0.22528,-0.091366,-0.34492,-0.079314,-0.27787,-0.65819,1.2236,-1.2236,0.022914,-0.90125,0.37226,-0.4662,-0.36738,-1.015,0.020181,0.87958,-0.0049286,-0.27322,0.33681,0.94299,-0.79047,0.81243
-0.50344,-0.55456,1.1799,1.1799,-0.31342,-0.21864,-0.12654,-0.34113,0.51196,0.15014,-0.65819,1.2236,-1.2236,0.022914,0.405,1.2436,0.13035,-0.15537,0.4393,-0.52832,-1.1936,-0.069193,0.37959,-0.2251,-0.95272,0.20774,0.97298
0.93696,0.92848,1.2039,1.2039,-0.34147,-0.23856,-0.13826,-0.37818,-0.017075,-0.33137,-0.65819,1.2236,-1.2236,0.022914,0.28255,1.6355,0.88074,-0.30463,-0.35157,-0.44893,-1.1936,-0.48393,-0.028002,-0.38026,-0.54663,-0.7219,0.014375
0.99073,0.9747,1.2191,1.2191,-0.3289,-0.2784,-0.14061,-0.35928,0.51196,0.096639,-0.65819,1.2236,-1.2236,0.022914,0.17011,-0.38178,1.001,-0.36738,-0.16084,0.053902,0.87958,-0.25932,-0.27322,-0.27418,0.14897,0.18489,-0.2431
0.90047,0.92446,1.3054,1.3053,-0.30587,-0.13232,-0.11247,-0.3296,0.66755,0.25714,-0.64436,1.2236,-1.2236,0.022914,0.30024,1.2676,-0.16405,-0.094318,-0.34006,-1.0333,-1.1936,0.0039441,0.50687,-0.2251,-1.112,0.4457,1.0885
0.90239,0.88628,1.3135,1.3135,-0.34437,-0.26844,-0.13826,-0.37678,0.60531,0.096639,-0.65819,1.2236,-1.2236,0.022914,0.38532,1.9605,1.2146,-0.34194,-0.12302,0.084635,0.87958,-0.552,-0.16691,-0.2251,0.033367,0.2837,0.028515
0.97345,0.96465,1.3217,1.3217,-0.33702,-0.24852,-0.11247,-0.3685,0.48084,0.096639,-0.65819,1.2236,-1.2236,0.022914,0.19447,1.7514,1.2482,-0.3165,-0.28786,-0.78913,0.87958,-0.39368,-0.072021,-0.13398,0.015198,0.21782,0.38085
0.90623,0.8903,1.3348,1.3347,-0.34379,-0.295,-0.15467,-0.37953,0.13852,-0.65238,-0.67203,1.2236,-1.2236,0.022914,0.36797,1.111,0.96855,-0.34194,0.70731,0.29422,-1.1936,-0.53768,-0.16691,-0.5,-0.49911,-0.5068,-0.40925
0.88318,0.88025,1.5203,1.5202,-0.33818,-0.22528,-0.12888,-0.36981,0.54308,0.20364,-0.67203,1.2236,-1.2236,0.022914,0.39233,1.9044,0.55056,-0.25375,-0.17399,-0.72809,-1.1936,-0.41574,0.12918,-0.32568,-0.72532,0.22522,0.42032
0.93119,0.92245,1.529,1.529,-0.34592,-0.25516,-0.14295,-0.38174,0.13852,-0.75939,-0.67203,1.2236,-1.2236,0.022914,0.28956,0.59009,-0.34888,-0.30463,-0.043278,-1.5323,-1.1936,-0.59205,-0.028002,-0.88759,-1.2121,-0.51487,-0.69088
1.0464,1.0711,1.5424,1.5424,-0.33257,-0.1954,-0.1195,-0.3624,0.60531,0.20364,-0.65819,1.2236,-1.2236,0.022914,-0.06478,1.6661,-0.63,-0.12993,0.205,-1.6048,-1.1936,-0.31611,0.43274,-0.56603,-1.3642,0.35966,0.56615
0.90623,0.92044,1.5489,1.5488,-0.32619,-0.15888,-0.079642,-0.3573,0.35636,0.15014,-0.65819,1.2236,-1.2236,0.022914,0.30224,2.4311,0.68927,-0.15537,-0.39021,-1.2945,-1.1936,-0.22092,0.37959,-0.011822,-0.65025,0.034988,1.1338
1.0099,0.9968,1.5567,1.5567,-0.32038,-0.16552,-0.0984,-0.34995,0.35636,0.20364,-0.67203,1.2236,-1.2236,0.022914,0.10839,1.1773,-0.205,-0.35381,-1.3825,-0.036591,0.87958,-0.14677,-0.2184,0.25361,0.80163,0.12641,0.7759
1.0215,1.0129,1.5915,1.5915,-0.31051,-0.18212,-0.11716,-0.33697,0.44972,0.20364,-0.64436,1.2236,-1.2236,0.022914,0.085365,0.0058039,0.5904,-0.33007,-1.1396,-0.10915,0.87958,-0.039913,-0.11832,0.025814,0.37118,0.28101,0.5797
0.95232,0.9747,1.6242,1.6241,-0.296,-0.042679,-0.05385,-0.32082,0.44972,0.15014,-0.69969,1.2236,-1.2236,0.38598,0.14642,1.4345,0.55867,-0.11637,-1.015,-1.6228,-1.1936,0.087095,0.45807,0.025814,-0.72092,0.21379,1.1789
0.16874,0.13672,1.4336,1.4335,-0.33373,-0.21532,-0.13123,-0.36317,0.69867,0.25714,-0.71353,1.2236,-1.2236,0.38598,2.1363,1.0105,-0.19283,-0.22831,-0.1481,-1.2591,-1.1936,-0.33525,0.19874,-0.56603,-1.1276,0.45712,0.11247
0.78715,0.75164,-0.66652,-0.66654,-0.3467,-0.31824,-0.16171,-0.37848,0.94763,0.096639,-0.71353,-0.81681,0.81681,-0.70322,0.68461,-0.55736,0.79294,-0.42844,0.31639,0.7962,0.87958,-0.61322,-0.61105,-0.56603,0.26157,0.55392,-0.92567
1.0541,1.0591,0.49594,0.49592,-0.25537,-0.25516,-0.11247,-0.27723,0.13852,-0.22437,-0.69969,-0.81681,0.81681,-0.70322,-0.060108,-0.65207,0.607,-0.25375,0.42656,0.67412,0.87958,0.33781,0.12918,0.28223,0.3622,0.042382,1.1468
-0.040592,-0.10241,1.6761,1.6761,-0.3289,-0.28504,-0.13826,-0.36046,0.44972,-0.22437,-0.68586,-0.81681,0.81681,-0.70322,1.5918,0.80355,0.50739,-0.35381,0.17828,0.7962,0.87958,-0.25932,-0.2184,-0.050779,0.4161,0.020872,0.2471
0.35888,0.33566,1.7511,1.7511,-0.21552,-0.21532,-0.089021,-0.23752,-0.23491,-0.17087,-0.67203,-0.81681,0.81681,-0.70322,1.7203,-0.74313,0.26612,-0.23,-0.1481,0.51149,0.87958,0.50665,0.19874,0.48428,0.54668,-0.14113,1.2098
0.12073,0.074424,2.0583,2.0582,-0.30142,-0.27176,-0.13592,-0.33262,-0.17267,-0.17087,-0.67203,-0.81681,0.81681,-0.70322,1.9995,-1.0309,1.4161,-0.30463,0.36778,0.28398,0.87958,0.042984,-0.028002,-0.13398,-0.075644,-0.2265,0.46599
1.081,1.0591,2.3372,2.3371,-0.33876,-0.30496,-0.1453,-0.37044,0.60531,0.20364,-0.67203,-0.81681,0.81681,-0.70322,-0.043426,-0.46775,-0.076615,-0.42844,-0.24881,0.59302,0.87958,-0.42727,-0.61105,-0.2251,0.73215,0.23396,-0.64551
0.0093413,-0.060215,2.4038,2.4038,-0.33915,-0.32156,-0.15702,-0.37244,0.44972,-0.22437,-0.68586,-0.81681,0.81681,-0.70322,1.7196,-1.0826,0.66123,-0.41656,0.77883,0.7962,0.87958,-0.43501,-0.53256,-0.43837,0.33285,-0.060463,-0.76983
1.1156,1.1033,2.7729,2.7728,-0.3407,-0.30828,-0.16171,-0.37242,0.69867,-0.17087,-0.67203,-0.81681,0.81681,-0.70322,-0.15153,-0.34608,1.3375,-0.37925,0.73567,0.7962,-1.1936,-0.46707,-0.33136,-0.56603,-0.29945,0.29042,-0.69088
0.072719,0.0061001,2.8971,2.8971,-0.34689,-0.31824,-0.16405,-0.38012,0.51196,-0.17087,-0.67203,-0.81681,0.81681,-0.70322,1.8771,-0.4488,1.2998,-0.41656,0.5733,0.7962,0.87958,-0.61867,-0.53256,-0.6369,-0.012753,0.18085,-0.91772
0.24941,0.19902,3.1026,3.1025,-0.33799,-0.30496,-0.16405,-0.36959,0.60531,0.096639,-0.68586,-0.81681,0.81681,-0.70322,2.0482,-0.88083,0.89181,-0.36568,0.77883,0.7962,-1.1936,-0.41206,-0.27322,-0.6369,-0.54064,0.22522,-0.69972
-0.4343,-0.51839,3.1291,3.129,-0.33489,-0.30164,-0.15702,-0.36633,0.44972,-0.17087,-0.68586,-0.81681,0.81681,-0.70322,0.58618,-0.68048,1.353,-0.37925,0.42656,0.7962,0.87958,-0.35515,-0.33136,-0.43837,-0.041503,0.16741,-0.55301
0.15338,0.096529,5.3532,5.3532,-0.32038,-0.295,-0.14295,-0.35291,-0.20379,-0.17087,-0.65819,-0.81681,0.81681,-0.70322,2.0783,-0.98646,0.40963,-0.37925,0.17129,0.7962,0.87958,-0.14677,-0.33136,-0.13398,0.46901,-0.20902,-0.11583
0.61047,0.60896,6.0791,6.079,-0.23119,-0.2452,-0.1195,-0.24717,-0.20379,0.096639,-0.68586,-0.81681,0.81681,-0.70322,1.0473,-0.86553,1.4684,-0.16725,0.95188,0.66302,-1.1936,0.44632,0.35176,0.19397,-0.22878,0.14792,1.1919
1.0042,1.0169,6.2865,6.2864,-0.25595,-0.24852,-0.13592,-0.28836,-0.67058,-0.17087,-0.67203,-0.81681,0.81681,-0.70322,0.05934,-1.2786,0.96855,-0.19269,0.82322,0.7962,-1.1936,0.3349,0.29363,-0.011822,-0.49911,-0.45101,1.0796
-1.0854,-1.2117,-0.38532,-0.38533,-0.33238,-0.28836,-0.1195,-0.3611,0.60531,0.57816,-0.69969,1.2236,-1.2236,-0.15862,-1.0774,-0.18434,-1.0679,-0.45388,-1.0298,0.7962,0.87958,-0.31294,-0.7921,0.22412,1.2688,0.52233,-0.32146
-1.07,-1.1936,-0.17117,-0.17119,-0.33896,-0.295,-0.12888,-0.36712,0.48084,1.1132,-0.69969,1.2236,-1.2236,-0.15862,-1.0381,0.57333,-0.78827,-0.44031,-0.72234,0.7962,0.87958,-0.43108,-0.69701,0.096686,1.1173,0.90548,-0.36064
1.058,1.037,-0.75361,-0.75363,-0.34341,-0.31824,-0.1664,-0.38252,-0.88842,-1.0269,-0.67203,1.2236,-1.2236,0.022914,0.010293,-1.7529,1.5835,-0.41656,0.5733,0.7962,-0.15701,-0.5283,-0.53256,-0.71327,-0.16629,-1.2718,-0.96367
1.4401,1.4349,-0.054065,-0.054084,-0.34263,-0.30496,-0.14999,-0.38071,-0.17267,-1.1874,-0.67203,1.2236,-1.2236,0.022914,-0.95964,-0.25793,0.1488,-0.42844,-0.24881,0.57167,0.87958,-0.51017,-0.61105,-0.32568,0.61017,-1.0244,-0.74391
1.1329,1.1093,0.49029,0.49027,-0.33509,-0.32488,-0.14061,-0.37417,-0.35939,-0.33137,-0.68586,1.2236,-1.2236,0.022914,-0.17455,-1.4338,-0.6621,-0.45388,0.13306,0.7962,0.87958,-0.35857,-0.7921,-0.091497,1.049,-1.0983,-0.70414
0.049672,-0.0079667,1.1402,1.1402,-0.29891,-0.28172,-0.12888,-0.34334,-1.0751,-0.33137,-0.67203,1.2236,-1.2236,2.2013,1.818,-1.0739,0.13404,-0.35381,0.078393,0.7962,0.87958,0.063899,-0.2184,0.096686,0.61815,-1.2617,0.51724
-0.80112,-0.90824,1.1861,1.186,-0.34283,-0.3282,-0.15936,-0.38146,-0.60834,-1.0269,-0.65819,1.2236,-1.2236,2.2013,-0.35339,-0.67028,0.8457,-0.41656,1.2848,0.7962,0.87958,-0.51461,-0.53256,-0.5,0.23302,-1.1508,-0.82079
-0.84145,-0.9424,1.1988,1.1988,-0.32174,-0.28836,-0.13123,-0.36114,-0.5461,-0.33137,-0.65819,1.2236,-1.2236,2.2013,-0.45616,0.37226,0.080547,-0.36738,0.12114,0.7962,0.87958,-0.16324,-0.27322,0.06191,0.6471,-0.99683,0.34844
-1.0181,-1.1212,1.2251,1.2251,-0.3109,-0.28172,-0.14061,-0.36055,-1.7909,-1.0804,-0.67203,1.2236,-1.2236,2.2013,-0.90592,-0.97262,1.2323,-0.33007,0.38298,0.42484,0.87958,-0.043715,-0.11832,-0.17844,0.023783,-1.8861,0.20763
-0.96629,-1.0811,1.2446,1.2445,-0.33876,-0.32156,-0.15936,-0.37892,-0.88842,-0.22437,-0.65819,1.2236,-1.2236,2.2013,-0.77413,-1.5198,0.8457,-0.41656,0.77883,0.7962,0.87958,-0.42727,-0.53256,-0.5,0.23302,-1.3618,-0.82079
-0.67245,-0.75551,1.2947,1.2947,-0.26601,-0.2618,-0.0984,-0.30842,-0.60834,-0.33137,-0.68586,1.2236,-1.2236,2.2013,-0.022406,-0.12388,-0.21607,-0.30463,0.10634,0.7962,0.87958,0.28242,-0.028002,0.46117,0.80762,-0.95112,1.1521
-0.33635,-0.40184,1.3897,1.3897,-0.32174,-0.28504,-0.15702,-0.35373,-0.88842,0.57816,-0.71353,1.2236,-1.2236,2.2013,0.84209,-0.83201,0.40963,-0.29106,0.96833,0.52941,-1.1936,-0.16324,0.01394,-0.5,-0.80158,-0.13373,-0.11583
0.063116,0.056338,1.5728,1.5728,-0.16618,-0.14892,-0.065574,-0.21149,-1.1996,-0.27787,-0.71353,1.2236,-1.2236,2.2013,1.8657,0.9427,0.76379,-0.040045,0.067295,0.71851,0.87958,0.6623,0.59719,0.7244,0.27734,-0.86844,1.2213
1.0311,1.0089,0.47698,0.47695,-0.33992,-0.3282,-0.15702,-0.37213,0.014045,0.15014,-0.59594,-0.81681,0.81681,-0.70322,0.12273,-0.93037,0.66123,-0.41826,1.2848,0.7962,0.87958,-0.45085,-0.53256,-0.43837,0.33285,0.16808,-0.76983
-0.45735,-0.55456,-0.4996,-0.49957,-0.26485,-0.31824,0.054009,-0.29142,0.32524,-0.17087,-0.73428,-0.81681,0.81681,-0.15862,0.53546,0.25861,-1.7925,-0.45388,-0.19742,0.7962,0.87958,0.28876,-0.7921,1.3691,1.6607,-0.13575,1.1836
1.3403,1.3625,-0.71902,-0.71893,0.11011,0.2528,0.30255,0.17638,-1.3241,0.68516,-0.73428,-0.81681,0.81681,-0.15862,-0.82551,0.85965,-1.5947,-0.22661,-1.9193,0.45386,0.87958,1.1397,0.19874,1.9517,1.5537,0.48603,1.2213
1.033,1.0571,-0.70378,-0.7037,0.46515,0.2528,0.24862,0.6044,-2.4444,0.95267,-0.73428,-0.81681,0.81681,-0.15862,-0.076124,-0.62074,-1.4,-0.12654,-1.7442,0.66046,0.87958,1.4462,0.43274,1.8909,1.4483,0.46452,1.2213
1.3864,1.4027,-0.59176,-0.59163,0.14494,0.19304,0.47372,0.12801,-1.2618,-0.27787,-0.73428,-0.81681,0.81681,-0.15862,-0.92427,1.2778,-1.8028,-0.27749,-1.9534,0.7215,0.87958,1.1785,0.054014,2.2977,1.6663,-0.43689,1.2213
1.3076,1.2982,-0.23729,-0.2373,-0.31438,-0.29832,-0.12654,-0.35052,-0.42163,-0.27787,-0.73428,-0.81681,0.81681,-0.15862,-0.66769,-1.3638,-0.57909,-0.41487,-0.26771,0.7962,0.87958,-0.07946,-0.53256,0.13014,1.0041,-0.61838,-0.028635
0.92159,0.89632,-0.18964,-0.18965,-0.29387,-0.28836,-0.10778,-0.32776,-1.1374,0.20364,-0.73428,-0.81681,0.81681,-0.15862,0.31859,-1.4119,-0.8093,-0.403,-0.37212,0.7962,0.87958,0.10345,-0.46051,0.363,1.1287,-0.46176,0.53492
-1.022,-0.82384,0.42834,0.42834,0.72326,0.57815,0.13608,0.75113,-1.2307,-0.27787,-0.71353,-0.81681,0.81681,-0.70322,-0.91493,0.081572,-0.83955,1.5474,-0.080684,-1.7162,-1.1936,1.595,1.8526,0.79263,-1.4776,-0.32732,1.2213
-1.0181,-0.8158,0.54031,0.54032,0.78498,0.63127,0.12435,0.80305,-1.4486,-0.33137,-0.71353,-0.81681,0.81681,-0.70322,-0.90492,0.42617,-0.68165,1.5729,-0.18222,-1.4008,-1.1936,1.6253,1.8632,0.91611,-1.3922,-0.38849,1.2213
1.9971,2.0116,0.011983,0.01196,-0.35308,-0.33815,-0.16171,-0.39226,-0.67058,-1.9899,1.3615,1.2236,-1.2236,0.022914,-0.95764,-0.5661,0.16466,-0.48441,0.77883,0.49142,0.87958,-0.82832,-0.89821,-0.6369,0.60158,-1.7591,-1.1045
2.0067,2.0237,0.041955,0.041939,-0.33973,-0.295,-0.13357,-0.3857,-1.1374,-2.4714,1.3615,1.2236,-1.2236,0.022914,-0.98199,-0.028437,-0.82848,-0.47423,-0.90115,0.7962,0.87958,-0.44679,-0.7921,0.025814,1.1393,-2.5207,-0.581
2.0009,2.0176,0.057397,0.057377,-0.34399,-0.31492,-0.14999,-0.38495,-0.60834,-1.9364,1.3753,1.2236,-1.2236,0.022914,-0.96198,-0.67465,-0.3581,-0.47423,-0.33348,0.7962,0.87958,-0.54237,-0.7921,-0.27418,0.88449,-1.7174,-0.85791
1.9299,1.9473,0.23265,0.23263,-0.34399,-0.31492,-0.15233,-0.38494,-0.63946,-1.9364,1.3753,1.2236,-1.2236,0.022914,-0.82117,-0.00075292,0.1488,-0.45388,0.15033,0.7962,0.87958,-0.54237,-0.61105,-0.32568,0.61017,-1.7147,-0.74391
0.17451,0.10457,-0.78013,-0.78014,-0.33702,-0.28836,-0.1195,-0.36934,0.51196,-0.27787,1.1816,-0.81681,0.81681,0.74905,1.6035,-0.057579,-1.1834,-0.48271,-1.1942,0.7962,0.87958,-0.39368,-0.89821,0.22412,1.3311,0.06927,-0.47701
-0.029069,-0.10844,-0.28403,-0.28405,-0.34553,-0.33152,-0.15936,-0.38029,0.076284,-0.22437,1.154,-0.81681,0.81681,0.74905,1.1751,-2.2891,-0.13822,-0.48271,0.23089,0.7962,0.87958,-0.58179,-0.89821,-0.5,0.7655,-0.25204,-1.0506
0.92543,0.89632,-0.53494,-0.53493,-0.29833,-0.23524,-0.070263,-0.32533,0.23188,0.57816,-0.68586,-0.81681,0.81681,1.7475,0.34561,-0.21567,-1.3254,-0.42844,-1.4067,0.71552,0.87958,0.068589,-0.61105,0.68831,1.408,0.075992,0.80271
0.39153,0.33165,-0.15773,-0.15774,-0.34495,-0.31824,-0.14061,-0.37662,0.79203,0.20364,-0.69969,-0.81681,0.81681,-0.70322,1.7186,-0.12752,-0.82258,-0.46575,-0.45433,0.7962,0.87958,-0.5667,-0.89821,-0.091497,1.1359,0.48805,-0.804
-0.95092,-1.0188,-0.35961,-0.35943,0.92061,0.82051,0.72461,0.99661,-2.5066,0.52465,-0.58903,-0.81681,0.81681,-0.70322,-0.73776,0.58499,-1.7622,-0.13333,-2.1088,0.62204,0.87958,1.6865,0.43274,2.5794,1.6444,-0.18011,1.2213
-1.0969,-1.2157,-0.84056,-0.84056,-0.31748,-0.25184,-0.086676,-0.3338,1.3211,1.1132,1.5759,-0.81681,0.81681,2.2013,-1.1068,0.8917,-0.96388,-0.43522,-1.0253,0.42484,0.87958,-0.11318,-0.46051,0.48428,1.2123,1.4896,0.73672
-1.095,-1.2056,-0.86401,-0.86397,-0.14876,-0.1622,0.11263,-0.12842,0.51196,1.1132,1.5759,-0.81681,0.81681,2.2013,-1.1028,0.53035,-1.6195,-0.39452,-1.4006,0.73089,0.87958,0.70832,-0.2184,1.5568,1.5671,0.71995,1.2213
-1.093,-1.2197,-0.8565,-0.85651,-0.34515,-0.33152,-0.14764,-0.38254,-0.42163,-0.75939,1.5759,-0.81681,0.81681,2.2013,-1.0988,-0.18434,-0.44554,-0.47593,0.5733,0.7962,0.87958,-0.57165,-0.7921,-0.2251,0.93181,-0.90272,-0.82079
-1.07,-1.1936,-0.84619,-0.84621,-0.33741,-0.33152,-0.14295,-0.36843,0.44972,0.52465,1.5759,-0.81681,0.81681,2.2013,-1.0514,-0.69942,-0.42894,-0.46575,0.91571,0.7962,0.87958,-0.40091,-0.69701,-0.13398,0.92262,0.31059,-0.64551
-1.0834,-1.2036,-0.71853,-0.71855,-0.32793,-0.33152,-0.14999,-0.36305,-0.32827,-0.17087,1.5759,-0.81681,0.81681,2.2013,-1.0791,-2.0909,0.22443,-0.4454,1.6009,0.7962,0.87958,-0.24525,-0.53256,-0.27418,0.56924,-0.47588,-0.60898
-1.0796,-1.2056,-0.71619,-0.71621,-0.34515,-0.33484,-0.14999,-0.37758,0.44972,0.15014,1.5759,-0.81681,0.81681,2.2013,-1.0711,-0.41893,-0.3581,-0.47593,0.85364,0.7962,0.87958,-0.57165,-0.7921,-0.27418,0.88449,0.30991,-0.85791
-1.0854,-1.2137,-0.70847,-0.70847,-0.32851,-0.33484,-0.12185,-0.35874,0.38748,0.20364,1.5759,-0.81681,0.81681,2.2013,-1.0831,-1.4899,-1.1535,-0.4861,0.47999,0.7962,0.87958,-0.25362,-0.89821,0.19397,1.3149,0.19766,-0.51501
-1.0854,-1.2077,-0.70343,-0.70344,-0.33838,-0.3282,-0.13826,-0.36872,0.82315,0.25714,1.5759,-0.81681,0.81681,2.2013,-1.0831,0.26662,-0.41492,-0.45557,0.96833,0.7962,0.87958,-0.41954,-0.61105,-0.050779,0.91524,0.46922,-0.43841
-1.0892,-1.2157,-0.69915,-0.69916,-0.32522,-0.31492,-0.10778,-0.35494,0.35636,0.20364,1.5759,-0.81681,0.81681,2.2013,-1.0911,-0.39198,-1.2085,-0.47593,-0.33348,0.7962,0.87958,-0.20786,-0.7921,0.363,1.3447,0.19497,-0.10111
-1.093,-1.2217,-0.69283,-0.69284,-0.33528,-0.3282,-0.12654,-0.3662,0.57419,0.15014,1.5759,-0.81681,0.81681,2.2013,-1.0988,-0.7883,-1.0878,-0.4861,0.020024,0.7962,0.87958,-0.362,-0.89821,0.13014,1.2794,0.26353,-0.59042
-1.0969,-1.2197,-0.6799,-0.67991,-0.33528,-0.33152,-0.1453,-0.36749,0.35636,0.15014,1.5759,-0.81681,0.81681,2.2013,-1.1068,-0.81016,-0.17327,-0.45557,1.2585,0.7962,0.87958,-0.362,-0.61105,-0.17844,0.78446,0.047087,-0.59514
-1.0892,-1.2177,-0.67366,-0.67367,-0.34225,-0.32156,-0.13357,-0.3747,0.54308,-0.22437,1.5759,-0.81681,0.81681,2.2013,-1.0911,-0.11076,-0.97052,-0.4861,-0.31745,0.7962,0.87958,-0.5013,-0.89821,0.025814,1.2159,0.19094,-0.69972
-1.0489,-1.1755,0.9169,0.91688,-0.34882,-0.32156,-0.15467,-0.38133,0.63643,0.57816,1.3753,1.2236,-1.2236,0.38598,-1.006,-0.6069,-0.36954,-0.48441,-0.31745,0.7962,0.87958,-0.67609,-0.89821,-0.38026,0.89068,0.48401,-0.99343
-1.0969,-1.2338,-0.80395,-0.80396,-0.35037,-0.3116,-0.12185,-0.38819,-0.42163,-1.1874,-0.68586,1.2236,-1.2236,-0.15862,-1.1068,-0.77155,-1.6139,-0.51663,-1.5962,0.65832,0.87958,-0.72667,-1.5232,0.16249,1.5641,-1.1279,-1.0506
-1.093,-1.2217,0.083505,0.083488,-0.34108,-0.31824,-0.14061,-0.37752,-0.11043,-0.70589,1.652,-0.81681,0.81681,0.20445,-1.0988,-0.91944,-0.82258,-0.4861,-0.45433,0.7962,0.87958,-0.47544,-0.89821,-0.091497,1.1359,-0.66409,-0.804
1.348,1.3364,-0.83592,-0.83591,-0.30587,-0.2618,-0.058539,-0.34536,0.045164,-1.4549,-0.73428,-0.81681,0.81681,1.929,-0.76145,0.12164,-1.435,-0.44031,-1.2641,0.57551,0.87958,0.0039441,-0.69701,0.74201,1.4673,-0.90877,0.74732
-1.0489,-1.1735,-0.77163,-0.77157,-0.19404,-0.25184,0.1689,-0.25351,-0.45275,-1.4549,-0.73428,-0.81681,0.81681,1.929,-0.98366,-0.38542,-1.8914,-0.45388,-1.482,0.7962,0.87958,0.57991,-0.7921,1.7322,1.7143,-1.3343,1.2193
