-0.3424,-0.16505,0.6136,0.03195,-0.46426,-0.35023,-0.29176,-0.26253,0.071541,-0.0146,-0.29683,-0.50099,-0.31202,-0.17491,-0.19009,-0.16814,-0.3211,-0.34784,-0.40107,-0.16787,-0.28294,-0.11816,-0.29018,-0.21297,-0.19117,-0.29921,-0.017018,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,0.18869,-0.19805,0.92524,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,0.77391,0.67677,0.87778,-0.26122,-0.0032974,-0.10304,-0.083377,-0.072721,0.52397
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,8.8734,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,7.3034,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.012339,-0.17021,-0.42762
-0.3424,-0.16505,-0.23933,-0.046894,0.48739,-0.35023,-0.29176,0.1364,-0.32327,-0.37132,-0.29683,1.5879,-0.31202,-0.17491,-0.19009,-0.10759,-0.3211,-0.34784,0.77607,-0.16787,0.79133,-0.11816,-0.29018,-0.21297,-0.32878,0.061577,-0.13284,-0.2318,-0.16671,-0.22522,0.23611,-0.1432,-0.1749,-0.1452,-0.19805,0.15529,-0.32342,-0.05983,-0.18089,0.27197,-0.12089,-0.17258,-0.20597,-0.12733,0.01856,-0.19737,-0.07138,-0.11153,-0.15844,-0.31081,-0.15518,-0.32988,-0.084637,-0.10304,-0.10695,-0.23178,-0.14396
-0.3424,-0.16505,4.4022,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,3.0876,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.44247
0.41082,-0.16505,-0.10048,-0.046894,1.2755,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,1.0077,-0.31202,-0.17491,-0.19009,-0.30135,-0.073383,-0.34784,-0.67142,-0.16787,-0.091406,-0.11816,0.023851,-0.21297,0.44305,-0.17519,-0.22787,-0.2318,0.018682,0.27842,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.063651,-0.05983,-0.18089,-0.18528,-0.12089,-0.029132,-0.20597,-0.12733,-0.070401,-0.19737,-0.07138,-0.11153,-0.15844,-0.45877,-0.15518,-0.32988,-0.30832,-0.0681,-0.11678,-0.23178,-0.20003
-0.3424,0.3076,-0.5567,-0.046894,1.3498,-0.35023,-0.29176,-0.26253,-0.32327,5.3363,-0.29683,-0.62864,-0.31202,-0.17491,2.1665,-0.30135,-0.3211,-0.34784,0.1002,-0.16787,0.85795,-0.11816,-0.29018,-0.21297,0.036196,0.38854,-0.22787,-0.2318,-0.16671,5.1396,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,1.1171,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.1171,-0.22665,-0.36495
-0.3424,-0.16505,-0.19966,-0.046894,-0.46426,-0.02155,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.46223,0.91707,-0.17491,-0.19009,-0.30135,0.30945,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.51485,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,1.3361,-0.1452,-0.19805,0.92524,-0.11088,0.34806,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,0.055141,-0.27383,-0.15518,-0.32988,-0.30832,-0.10304,-0.099892,-0.17021,0.27659
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.47993,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,1.5894,-0.05983,-0.18089,-0.18528,4.3641,-0.17258,3.4131,-0.12733,1.3035,1.5807,-0.07138,-0.11153,-0.15844,-0.51425,1.0972,-0.32988,-0.30832,0.21606,-0.11206,-0.20613,-0.40783
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.001975,1.4818,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.632,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,1.0991,-0.32342,-0.05983,1.0614,-0.18528,-0.12089,3.3485,-0.20597,0.74087,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.19245,-0.15518,-0.22322,-0.30832,-0.10304,-0.089145,-0.24205,-0.38145
-0.3424,-0.16505,0.53426,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.0068147,-0.16787,-0.21632,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.064534,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,2.4328,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,1.6412,0.2459,-0.19737,-0.07138,-0.11153,-0.15844,-0.17396,-0.15518,-0.32988,-0.30832,-0.10304,-0.10563,-0.24205,-0.39134
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,7.1965,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.09009,-0.24205,-0.45566
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,4.4079,-0.31202,-0.17491,-0.19009,-0.30135,1.0751,-0.34784,-0.93614,-0.16787,-0.15803,-0.11816,-0.29018,-0.21297,1.526,-0.29921,-0.22787,-0.2318,-0.16671,1.1324,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,1.2978,-0.32342,-0.05983,1.2455,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.31509,-0.19737,-0.07138,-0.11153,-0.15844,0.099756,-0.15518,0.078376,-0.30832,-0.10304,-0.029516,-0.093246,-0.13736
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,1.3168,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.56387,-0.30832,-0.10304,-0.10452,-0.24718,-0.44247
-0.14591,-0.16505,-0.17982,-0.046894,-0.077654,-0.13111,-0.29176,0.2112,-0.32327,-0.27827,-0.29683,0.67111,-0.11271,0.39194,-0.19009,-0.30135,0.84993,-0.34784,-0.93614,0.98952,-0.62438,-0.11816,0.8232,-0.21297,1.6038,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.06697,-0.1452,-0.19805,0.2298,-0.01642,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.030863,-0.29774,-0.19737,-0.07138,-0.11153,0.13729,-0.081487,-0.15518,-0.32988,-0.052101,-0.10304,-0.096772,-0.13942,0.77136
-0.3424,-0.16505,0.29623,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.69395,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,3.8116,4.0866,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,4.7775,-0.05983,-0.18089,-0.18528,3.4505,-0.17258,-0.20597,0.56402,-0.29774,-0.19737,-0.07138,-0.11153,1.1477,2.1378,1.2983,-0.23302,-0.30832,-0.10304,-0.024599,-0.17021,0.02756
-0.11316,-0.16505,-0.279,-0.046894,-0.36018,-0.35023,-0.29176,-0.26253,2.3327,-0.37132,-0.29683,-0.37334,-0.31202,0.033932,-0.19009,-0.30135,-0.3211,-0.21604,-0.7728,-0.16787,-0.49114,-0.11816,-0.29018,-0.21297,0.11398,0.61403,-0.20708,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,0.22085,-0.1452,-0.19805,-0.2421,0.71566,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,0.31801,0.22552,0.22875,-0.32988,-0.22292,-0.10304,-0.075687,-0.082984,0.65591
-0.3424,-0.16505,-0.5567,-0.046894,0.10078,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,2.0173,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.50809,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.35331,0.55766,-0.22787,-0.2318,0.47374,2.2711,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.12101,-0.25231,-0.39134
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,0.45069,-0.29683,2.4815,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.63763,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.01167,0.29834,-0.22787,1.7549,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,1.0743,-0.32342,-0.05983,2.2807,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.20332,-0.15518,-0.32988,-0.30832,-0.10304,-0.04603,-0.15995,-0.21487
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,4.6525,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.31131,-0.30832,-0.10304,-0.082589,-0.21639,-0.40783
-0.3424,-0.16505,-0.021138,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,0.91599,-0.29683,0.00963,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.00029654,0.0052044,-0.22787,0.78941,-0.16671,0.36601,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,0.098973,-0.07138,-0.11153,0.17836,0.092358,-0.15518,-0.32988,-0.30832,-0.10304,-0.093179,-0.0060176,-0.13901
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,23.901,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,18.45,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,1.0469,-0.30832,-0.10304,-0.12265,-0.24718,-0.44577
0.54181,-0.16505,-0.29884,-0.046894,0.75504,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.00963,1.0499,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.23774,-0.16787,0.2417,-0.11816,-0.29018,-0.21297,0.65845,0.6253,-0.18926,0.0095723,0.05239,0.059447,0.16175,0.25247,-0.1749,0.2494,0.046196,0.080779,0.64481,-0.05983,-0.18089,0.18623,-0.12089,0.36209,0.37487,-0.12733,0.10752,-0.19737,-0.07138,0.8334,0.0099614,-0.13697,0.027644,-0.30536,-0.30832,-0.10304,-0.076002,-0.093246,0.13806
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,0.7348,-0.32327,-0.37132,-0.29683,0.31136,1.0167,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.249,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,1.3824,2.463,-0.22787,-0.2318,0.50745,0.65067,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,0.6212,-0.05983,0.73934,-0.18528,-0.12089,-0.17258,-0.20597,0.51578,-0.29774,-0.19737,-0.07138,8.4629,0.35908,-0.28122,0.42072,-0.25264,-0.30832,-0.10304,-0.11284,-0.20613,-0.2759
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,1.4076,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,2.1734,-0.19737,-0.07138,-0.11153,-0.15844,1.2057,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45896
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,0.48973,-0.29176,-0.26253,-0.32327,-0.0146,-0.29683,0.74074,-0.31202,-0.17491,-0.19009,-0.30135,0.19685,-0.34784,-0.27153,-0.16787,-0.28294,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,1.3533,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,2.3733,-0.15844,-0.51425,-0.15518,-0.32988,-0.027699,-0.10304,-0.093778,-0.041935,-0.11262
2.474,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,1.3721,-0.1452,-0.19805,-0.2421,-0.32342,3.8377,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,2.638,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.11433,-0.23178,-0.3666
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,7.1965,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.09009,-0.24205,-0.45566
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,3.3383,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,0.20158,-0.16787,0.16675,-0.11816,-0.29018,-0.21297,0.87983,0.83952,0.67196,1.6435,1.5356,1.9864,2.3432,2.9308,-0.1749,2.9206,1.6995,2.2665,-0.32342,-0.05983,-0.18089,2.7011,-0.12089,-0.17258,-0.20597,-0.12733,0.70059,-0.19737,-0.07138,-0.11153,-0.15844,1.2464,-0.15518,-0.32988,-0.30832,-0.10304,-0.10452,-0.21126,-0.39299
7.0915,-0.16505,3.946,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,2.8994,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.96898,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45896
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,2.5081,-0.3211,-0.34784,0.37055,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,2.8529,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,1.5502,1.0245,-0.15518,-0.32988,-0.30832,-0.10304,-0.1321,-0.26257,-0.45236
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,2.0456,-0.37132,2.9779,-0.62864,-0.31202,-0.17491,-0.19009,2.0964,-0.3211,3.3801,0.17905,-0.16787,-0.12472,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,0.20956,-0.30832,-0.10304,-0.12006,-0.24205,-0.38969
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,0.83844,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.057505,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.13791,0.58021,-0.22787,2.6647,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,1.6952,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.51403,-0.15518,-0.32988,-0.30832,-0.10304,-0.085709,-0.21126,-0.32042
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,2.4253,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.25333,-0.31202,2.0925,-0.19009,-0.30135,-0.3211,-0.34784,-0.074402,-0.16787,-0.041439,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.0021694,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,1.1922,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,0.81853,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,0.38783,-0.022305,-0.15518,-0.32988,-0.30832,-0.10304,-0.12362,-0.24718,-0.41278
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,8.884,-0.16052,-0.1432,7.3084,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,3.8142,-0.19737,-0.07138,-0.11153,-0.15844,2.0897,-0.15518,-0.32988,-0.30832,-0.10304,-0.11861,-0.24718,-0.45071
-0.24415,-0.16505,-0.49719,0.046285,-0.37505,-0.24067,-0.29176,-0.26253,0.82527,-0.37132,-0.29683,-0.5242,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.29135,-0.86292,-0.16787,-0.5994,-0.11816,-0.29018,-0.21297,0.50887,1.3243,-0.21896,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.013004,-0.1452,-0.19805,-0.16759,2.6757,0.076132,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.030863,-0.29774,-0.19737,-0.07138,-0.11153,0.7698,0.35498,1.4994,-0.32988,-0.27172,-0.10304,-0.076822,-0.093246,3.9659
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,0.70593,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,0.69159,-0.16787,-0.19967,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,1.0229,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,0.7891,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.12016,-0.24205,-0.40124
-0.3424,-0.16505,-0.5567,-0.046894,0.874,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,2.5047,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,1.5984,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,0.20971,-0.29921,0.039407,-0.2318,2.867,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,2.1748,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.51425,-0.15518,-0.32988,-0.30832,-0.10304,-0.11792,-0.24718,-0.41938
1.0658,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,2.5448,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,1.5083,-0.16787,0.041838,-0.11816,-0.29018,-0.21297,-0.071502,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,0.86911,-0.15518,-0.32988,0.19598,-0.10304,-0.1014,-0.17534,-0.34022
-0.3424,-0.16505,6.5246,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,0.83233,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,3.231,-0.19737,-0.07138,-0.11153,-0.15844,1.6866,-0.15518,-0.32988,-0.30832,-0.10304,-0.12422,-0.25744,-0.45071
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,-0.29176,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,-0.34784,-0.93614,-0.16787,-0.67435,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.20411,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,0.043343,-0.12089,-0.17258,-0.20597,-0.12733,-0.29774,-0.19737,-0.07138,-0.11153,-0.15844,-0.31451,3.0717,-0.32988,-0.30832,-0.10304,-0.023748,-0.12403,2.1534
-0.3424,-0.16505,-0.5567,-0.046894,-0.46426,-0.35023,1.2921,-0.26253,-0.32327,-0.37132,-0.29683,-0.62864,-0.31202,-0.17491,-0.19009,-0.30135,-0.3211,0.8195,-0.23211,-0.16787,-0.41619,-0.11816,-0.29018,-0.21297,-0.32878,-0.29921,-0.22787,-0.2318,-0.16671,-0.22522,-0.16052,-0.1432,-0.1749,-0.1452,-0.19805,-0.2421,-0.32342,-0.05983,-0.18089,-0.18528,-0.12089,-0.17258,-0.20597,-0.12733,0.31509,-0.19737,-0.07138,-0.11153,-0.15844,-0.33301,-0.15518,-0.027059,-0.10904,-0.10304,-0.045999,0.19409,0.062193
